time,open,high,low,close,tick_volume,spread,real_volume
2021-10-22 21:00:00,1791.52,1795.18,1791.41,1794.0,5146,5,0
2021-10-22 22:00:00,1794.11,1794.51,1792.1,1794.19,3673,5,0
2021-10-22 23:00:00,1794.21,1794.35,1791.99,1792.63,818,5,0
2021-10-25 01:00:00,1792.01,1794.45,1791.51,1793.93,1410,5,0
2021-10-25 02:00:00,1793.93,1794.43,1792.43,1794.4,1306,7,0
2021-10-25 03:00:00,1794.4,1797.7,1793.09,1797.08,3384,5,0
2021-10-25 04:00:00,1797.08,1797.88,1792.35,1794.77,7930,5,0
2021-10-25 05:00:00,1794.75,1795.19,1792.22,1795.11,6115,5,0
2021-10-25 06:00:00,1795.08,1799.09,1794.98,1798.44,4944,5,0
2021-10-25 07:00:00,1798.46,1801.09,1797.58,1800.52,2217,5,0
2021-10-25 08:00:00,1800.5,1800.74,1797.17,1800.52,4281,5,0
2021-10-25 09:00:00,1800.52,1800.54,1796.02,1796.58,7432,5,0
2021-10-25 10:00:00,1796.58,1799.98,1796.04,1799.04,6807,5,0
2021-10-25 11:00:00,1799.07,1803.6,1798.57,1803.18,6565,5,0
2021-10-25 12:00:00,1803.2,1803.66,1798.51,1799.43,6178,5,0
2021-10-25 13:00:00,1799.43,1800.09,1798.56,1799.74,4220,5,0
2021-10-25 14:00:00,1799.74,1802.18,1799.74,1801.79,4512,5,0
2021-10-25 15:00:00,1801.72,1804.72,1800.48,1803.13,9210,5,0
2021-10-25 16:00:00,1803.13,1810.05,1801.61,1807.78,11718,5,0
2021-10-25 17:00:00,1807.78,1809.76,1805.12,1807.06,9233,5,0
2021-10-25 18:00:00,1807.01,1808.57,1805.4,1808.16,5899,5,0
2021-10-25 19:00:00,1808.16,1808.73,1806.71,1806.93,4380,5,0
2021-10-25 20:00:00,1806.92,1807.3,1805.05,1806.68,4776,5,0
2021-10-25 21:00:00,1806.68,1808.31,1806.59,1808.17,3286,6,0
2021-10-25 22:00:00,1808.16,1808.41,1805.62,1806.81,2383,5,0
2021-10-25 23:00:00,1806.7,1807.7,1806.35,1807.57,765,7,0
2021-10-26 01:00:00,1805.76,1808.12,1805.76,1807.25,624,15,0
2021-10-26 02:00:00,1807.26,1808.31,1807.05,1807.88,534,5,0
2021-10-26 03:00:00,1807.86,1807.94,1805.33,1805.36,2233,5,0
2021-10-26 04:00:00,1805.36,1806.84,1802.7,1805.21,5252,5,0
2021-10-26 05:00:00,1805.25,1805.94,1803.56,1804.28,3545,5,0
2021-10-26 06:00:00,1804.28,1805.3,1803.22,1803.22,2678,5,0
2021-10-26 07:00:00,1803.22,1803.51,1801.82,1803.47,1688,5,0
2021-10-26 08:00:00,1803.47,1805.62,1803.15,1805.01,2361,5,0
2021-10-26 09:00:00,1805.01,1806.55,1802.82,1804.3,5688,5,0
2021-10-26 10:00:00,1804.41,1804.76,1800.04,1800.59,7150,5,0
2021-10-26 11:00:00,1800.59,1803.28,1799.95,1802.31,6099,5,0
2021-10-26 12:00:00,1802.31,1803.82,1801.31,1803.01,3576,5,0
2021-10-26 13:00:00,1803.03,1803.55,1801.42,1801.44,3803,5,0
2021-10-26 14:00:00,1801.45,1804.4,1801.18,1802.96,3975,5,0
2021-10-26 15:00:00,1802.89,1804.62,1794.26,1799.39,9627,5,0
2021-10-26 16:00:00,1799.49,1800.9,1788.68,1789.9,12817,5,0
2021-10-26 17:00:00,1789.9,1790.0,1782.4,1785.99,12092,5,0
2021-10-26 18:00:00,1786.01,1790.2,1785.4,1789.87,6401,5,0
2021-10-26 19:00:00,1789.85,1792.99,1789.84,1792.01,4854,5,0
2021-10-26 20:00:00,1791.99,1793.76,1790.46,1791.03,3681,5,0
2021-10-26 21:00:00,1791.05,1793.96,1791.05,1793.59,2558,5,0
2021-10-26 22:00:00,1793.49,1795.07,1792.96,1793.47,1892,5,0
2021-10-26 23:00:00,1793.42,1794.29,1792.7,1792.75,906,15,0
2021-10-27 01:00:00,1792.47,1793.44,1791.92,1792.08,751,5,0
2021-10-27 02:00:00,1792.08,1793.6,1792.07,1793.57,931,9,0
2021-10-27 03:00:00,1793.57,1794.38,1791.73,1791.83,2830,5,0
2021-10-27 04:00:00,1791.83,1793.17,1788.28,1789.42,6392,5,0
2021-10-27 05:00:00,1789.42,1789.9,1788.37,1788.4,3458,5,0
2021-10-27 06:00:00,1788.41,1789.35,1787.16,1789.15,2324,5,0
2021-10-27 07:00:00,1789.15,1789.88,1788.8,1789.21,1101,5,0
2021-10-27 08:00:00,1789.21,1789.21,1785.51,1785.98,3219,5,0
2021-10-27 09:00:00,1785.95,1791.65,1785.64,1791.04,5013,5,0
2021-10-27 10:00:00,1791.04,1791.51,1785.42,1787.55,6857,5,0
2021-10-27 11:00:00,1787.56,1788.23,1783.45,1786.53,6737,5,0
2021-10-27 12:00:00,1786.55,1788.52,1783.82,1786.86,5989,5,0
2021-10-27 13:00:00,1786.87,1790.34,1786.1,1789.18,4989,5,0
2021-10-27 14:00:00,1789.18,1791.93,1788.53,1791.2,4341,5,0
2021-10-27 15:00:00,1791.22,1796.05,1789.18,1794.07,8557,5,0
2021-10-27 16:00:00,1794.02,1798.19,1791.97,1795.08,10797,5,0
2021-10-27 17:00:00,1795.1,1795.21,1784.81,1792.08,15476,5,0
2021-10-27 18:00:00,1792.06,1794.92,1791.11,1794.49,7698,5,0
2021-10-27 19:00:00,1794.48,1796.87,1794.29,1794.66,6736,5,0
2021-10-27 20:00:00,1794.66,1798.07,1794.57,1797.81,5644,5,0
2021-10-27 21:00:00,1797.8,1799.08,1796.71,1797.87,3006,5,0
2021-10-27 22:00:00,1797.89,1798.4,1793.9,1798.28,4072,5,0
2021-10-27 23:00:00,1798.15,1798.38,1796.27,1796.88,992,10,0
2021-10-28 01:00:00,1795.81,1798.08,1795.81,1796.69,1221,5,0
2021-10-28 02:00:00,1796.77,1797.1,1796.0,1796.61,1032,10,0
2021-10-28 03:00:00,1796.61,1797.15,1794.28,1794.76,2413,7,0
2021-10-28 04:00:00,1794.68,1798.54,1794.11,1797.6,5898,5,0
2021-10-28 05:00:00,1797.6,1803.23,1796.88,1799.58,4602,5,0
2021-10-28 06:00:00,1799.54,1800.21,1798.35,1798.78,3356,5,0
2021-10-28 07:00:00,1798.76,1801.16,1798.49,1800.9,2016,5,0
2021-10-28 08:00:00,1800.9,1802.18,1799.81,1802.15,3407,5,0
2021-10-28 09:00:00,1802.15,1804.14,1800.6,1802.29,6961,5,0
2021-10-28 10:00:00,1802.29,1803.47,1801.05,1802.0,7225,5,0
2021-10-28 11:00:00,1801.98,1803.17,1800.58,1800.82,6207,5,0
2021-10-28 12:00:00,1800.82,1801.19,1795.74,1797.71,5696,5,0
2021-10-28 13:00:00,1797.71,1800.19,1796.1,1799.56,4776,5,0
2021-10-28 14:00:00,1799.56,1803.54,1798.48,1801.93,5484,5,0
2021-10-28 15:00:00,1801.86,1806.76,1797.17,1799.09,13363,5,0
2021-10-28 16:00:00,1799.09,1810.42,1797.18,1803.08,18571,5,0
2021-10-28 17:00:00,1803.07,1805.54,1792.28,1798.71,16109,5,0
2021-10-28 18:00:00,1798.71,1804.39,1797.63,1801.02,10566,5,0
2021-10-28 19:00:00,1801.02,1803.38,1800.5,1800.84,7244,5,0
2021-10-28 20:00:00,1800.84,1801.72,1799.14,1801.3,7608,5,0
2021-10-28 21:00:00,1801.31,1802.22,1800.14,1800.74,4901,5,0
2021-10-28 22:00:00,1800.75,1801.5,1797.91,1798.24,4314,5,0
2021-10-28 23:00:00,1798.25,1799.11,1797.61,1798.72,1836,15,0
2021-10-29 01:00:00,1798.62,1801.15,1798.54,1799.66,2011,5,0
2021-10-29 02:00:00,1799.64,1800.67,1798.66,1799.53,1461,8,0
2021-10-29 03:00:00,1799.53,1799.96,1797.53,1798.0,4709,11,0
2021-10-29 04:00:00,1798.0,1799.62,1796.71,1796.79,7873,5,0
2021-10-29 05:00:00,1796.79,1797.66,1795.47,1796.14,6013,8,0
2021-10-29 06:00:00,1796.12,1797.48,1795.1,1797.01,4733,5,0
2021-10-29 07:00:00,1797.01,1797.01,1793.61,1794.36,3594,5,0
2021-10-29 08:00:00,1794.36,1797.49,1793.26,1796.48,6359,5,0
2021-10-29 09:00:00,1796.48,1797.41,1793.0,1793.29,6232,5,0
2021-10-29 10:00:00,1793.29,1798.2,1792.99,1795.56,6719,5,0
2021-10-29 11:00:00,1795.56,1796.31,1790.9,1792.79,6656,5,0
2021-10-29 12:00:00,1792.88,1799.18,1791.92,1798.22,5874,5,0
2021-10-29 13:00:00,1798.23,1798.45,1794.87,1795.61,6284,5,0
2021-10-29 14:00:00,1795.58,1796.25,1792.7,1793.08,3680,5,0
2021-10-29 15:00:00,1793.01,1793.46,1776.01,1780.36,15224,5,0
2021-10-29 16:00:00,1780.38,1783.29,1772.01,1774.03,15708,5,0
2021-10-29 17:00:00,1774.03,1782.04,1771.92,1776.97,14690,5,0
2021-10-29 18:00:00,1776.99,1779.12,1775.12,1778.1,8991,5,0
2021-10-29 19:00:00,1778.11,1779.68,1777.29,1778.04,6621,5,0
2021-10-29 20:00:00,1778.03,1783.46,1777.96,1781.55,5491,5,0
2021-10-29 21:00:00,1781.63,1783.69,1781.24,1781.8,4867,5,0
2021-10-29 22:00:00,1781.82,1783.63,1781.44,1782.78,4536,5,0
2021-10-29 23:00:00,1782.76,1783.43,1782.3,1782.95,1176,9,0
2021-11-01 01:00:00,1783.05,1783.71,1780.3,1780.72,1205,5,0
2021-11-01 02:00:00,1780.83,1781.27,1779.05,1780.0,1128,5,0
2021-11-01 03:00:00,1780.07,1782.73,1779.96,1781.62,2383,5,0
2021-11-01 04:00:00,1781.62,1784.8,1780.26,1784.54,4640,5,0
2021-11-01 05:00:00,1784.54,1787.31,1784.5,1785.8,2913,5,0
2021-11-01 06:00:00,1785.8,1786.4,1783.91,1784.4,1804,5,0
2021-11-01 07:00:00,1784.39,1784.58,1783.58,1783.69,1489,6,0
2021-11-01 08:00:00,1783.66,1786.78,1783.44,1786.72,2959,5,0
2021-11-01 09:00:00,1786.72,1787.76,1782.4,1782.49,4272,5,0
2021-11-01 10:00:00,1782.49,1785.67,1781.23,1781.75,4074,5,0
2021-11-01 11:00:00,1781.67,1784.42,1780.96,1784.19,5697,5,0
2021-11-01 12:00:00,1784.18,1786.85,1783.55,1785.95,4269,5,0
2021-11-01 13:00:00,1785.94,1788.15,1785.63,1786.56,3297,5,0
2021-11-01 14:00:00,1786.54,1787.51,1782.59,1786.6,4242,5,0
2021-11-01 15:00:00,1786.57,1790.71,1785.89,1789.25,7789,5,0
2021-11-01 16:00:00,1789.26,1792.22,1785.64,1792.15,10377,5,0
2021-11-01 17:00:00,1792.24,1795.79,1789.99,1793.93,9687,5,0
2021-11-01 18:00:00,1794.01,1794.22,1790.3,1792.97,5938,5,0
2021-11-01 19:00:00,1793.03,1793.03,1789.76,1791.97,4038,5,0
2021-11-01 20:00:00,1791.95,1794.99,1791.94,1793.57,3410,5,0
2021-11-01 21:00:00,1793.57,1794.81,1792.55,1792.68,3146,5,0
2021-11-01 22:00:00,1792.77,1792.82,1791.06,1792.62,3574,5,0
2021-11-01 23:00:00,1792.53,1793.56,1792.25,1793.1,1080,16,0
2021-11-02 01:00:00,1792.55,1793.16,1791.57,1791.75,733,15,0
2021-11-02 02:00:00,1791.75,1792.78,1791.37,1792.08,725,13,0
2021-11-02 03:00:00,1792.08,1792.62,1790.73,1791.38,1648,6,0
2021-11-02 04:00:00,1791.38,1791.39,1789.41,1790.21,4604,5,0
2021-11-02 05:00:00,1790.21,1792.02,1789.26,1790.69,2318,5,0
2021-11-02 06:00:00,1790.69,1791.74,1790.03,1791.17,3081,5,0
2021-11-02 07:00:00,1791.17,1794.42,1790.97,1794.01,2239,5,0
2021-11-02 08:00:00,1794.01,1794.9,1793.08,1793.67,3705,5,0
2021-11-02 09:00:00,1793.66,1795.79,1792.47,1793.77,4592,5,0
2021-11-02 10:00:00,1793.75,1796.39,1793.61,1794.15,4644,5,0
2021-11-02 11:00:00,1794.15,1794.83,1790.83,1794.77,6131,5,0
2021-11-02 12:00:00,1794.79,1795.6,1793.2,1795.12,4540,5,0
2021-11-02 13:00:00,1795.13,1795.56,1791.34,1792.46,5197,5,0
2021-11-02 14:00:00,1792.45,1792.99,1788.24,1790.04,6357,5,0
2021-11-02 15:00:00,1790.07,1794.55,1788.24,1791.14,9991,5,0
2021-11-02 16:00:00,1791.13,1793.48,1789.01,1790.83,10089,5,0
2021-11-02 17:00:00,1790.83,1792.02,1786.41,1790.77,10188,5,0
2021-11-02 18:00:00,1790.88,1793.25,1787.78,1788.84,9173,5,0
2021-11-02 19:00:00,1788.84,1789.73,1787.31,1788.42,5248,5,0
2021-11-02 20:00:00,1788.4,1789.43,1786.7,1787.42,4023,5,0
2021-11-02 21:00:00,1787.42,1787.49,1786.35,1787.06,3600,5,0
2021-11-02 22:00:00,1786.99,1788.35,1786.45,1788.35,2252,5,0
2021-11-02 23:00:00,1788.33,1788.33,1787.36,1787.89,810,10,0
2021-11-03 01:00:00,1787.0,1788.2,1786.72,1787.0,731,5,0
2021-11-03 02:00:00,1787.0,1787.58,1786.64,1787.14,463,5,0
2021-11-03 03:00:00,1787.14,1787.61,1782.51,1786.97,1434,5,0
2021-11-03 04:00:00,1786.8,1786.8,1783.21,1783.28,2638,5,0
2021-11-03 05:00:00,1783.28,1783.28,1780.19,1780.73,4232,5,0
2021-11-03 06:00:00,1780.73,1783.82,1779.26,1783.22,3398,5,0
2021-11-03 07:00:00,1783.22,1783.36,1780.72,1781.02,2101,5,0
2021-11-03 08:00:00,1781.02,1782.85,1780.04,1782.16,3104,5,0
2021-11-03 09:00:00,1782.16,1782.34,1778.24,1780.16,4363,5,0
2021-11-03 10:00:00,1780.16,1782.47,1779.43,1781.66,3662,5,0
2021-11-03 11:00:00,1781.66,1783.86,1781.03,1781.67,4897,5,0
2021-11-03 12:00:00,1781.67,1783.15,1781.07,1782.56,3866,5,0
2021-11-03 13:00:00,1782.61,1783.19,1780.48,1783.14,5019,5,0
2021-11-03 14:00:00,1783.1,1785.59,1782.6,1784.71,4655,5,0
2021-11-03 15:00:00,1784.67,1785.67,1774.39,1775.82,9915,5,0
2021-11-03 16:00:00,1775.81,1777.28,1765.63,1767.06,14241,5,0
2021-11-03 17:00:00,1765.21,1766.51,1758.8,1763.23,14320,5,0
2021-11-03 18:00:00,1763.12,1764.87,1760.65,1763.54,7789,5,0
2021-11-03 19:00:00,1763.54,1763.95,1761.98,1762.04,5808,5,0
2021-11-03 20:00:00,1762.07,1766.08,1761.72,1764.78,4584,5,0
2021-11-03 21:00:00,1764.78,1774.67,1761.41,1772.56,18235,5,0
2021-11-03 22:00:00,1772.82,1775.07,1768.48,1773.45,9674,5,0
2021-11-03 23:00:00,1773.41,1774.1,1769.27,1769.58,1654,5,0
2021-11-04 01:00:00,1767.37,1775.49,1767.37,1773.85,1101,13,0
2021-11-04 02:00:00,1773.85,1777.4,1773.63,1777.29,1396,5,0
2021-11-04 03:00:00,1777.4,1778.24,1775.16,1775.74,1792,5,0
2021-11-04 04:00:00,1775.74,1776.19,1773.41,1775.55,3879,5,0
2021-11-04 05:00:00,1775.53,1778.28,1775.45,1776.22,2912,5,0
2021-11-04 06:00:00,1776.22,1777.52,1774.93,1775.08,1744,5,0
2021-11-04 07:00:00,1775.08,1775.73,1774.62,1774.68,1193,5,0
2021-11-04 08:00:00,1774.72,1775.94,1774.13,1774.71,2202,5,0
2021-11-04 09:00:00,1774.7,1774.7,1770.76,1772.75,3533,5,0
2021-11-04 10:00:00,1772.76,1775.97,1772.69,1774.75,3108,5,0
2021-11-04 11:00:00,1774.75,1777.57,1772.25,1776.44,4913,5,0
2021-11-04 12:00:00,1776.46,1777.72,1775.22,1777.31,3349,5,0
2021-11-04 13:00:00,1777.32,1779.82,1775.8,1778.74,3615,5,0
2021-11-04 14:00:00,1778.73,1782.15,1778.21,1780.85,3753,5,0
2021-11-04 15:00:00,1781.14,1792.99,1779.1,1792.61,12187,5,0
2021-11-04 16:00:00,1792.63,1795.91,1790.89,1795.79,9932,5,0
2021-11-04 17:00:00,1796.44,1798.94,1795.06,1796.9,10832,5,0
2021-11-04 18:00:00,1796.79,1797.14,1791.27,1792.25,7906,5,0
2021-11-04 19:00:00,1792.25,1793.84,1790.89,1792.4,4773,5,0
2021-11-04 20:00:00,1792.41,1794.11,1791.05,1793.5,4571,5,0
2021-11-04 21:00:00,1793.51,1793.97,1791.27,1792.45,3041,5,0
2021-11-04 22:00:00,1792.44,1793.89,1791.99,1793.86,2074,5,0
2021-11-04 23:00:00,1793.83,1793.87,1791.33,1791.57,1002,8,0
2021-11-05 01:00:00,1790.53,1791.4,1790.41,1791.4,758,14,0
2021-11-05 02:00:00,1791.36,1792.14,1790.78,1791.33,1001,5,0
2021-11-05 03:00:00,1791.3,1793.42,1790.07,1791.33,2443,5,0
2021-11-05 04:00:00,1791.36,1795.65,1791.34,1795.59,5416,5,0
2021-11-05 05:00:00,1795.59,1796.14,1792.2,1793.93,2869,5,0
2021-11-05 06:00:00,1793.93,1794.4,1792.5,1792.87,2085,5,0
2021-11-05 07:00:00,1792.87,1795.67,1792.63,1795.66,1721,5,0
2021-11-05 08:00:00,1795.67,1796.99,1794.07,1795.84,3578,5,0
2021-11-05 09:00:00,1795.83,1796.99,1794.89,1796.67,4015,5,0
2021-11-05 10:00:00,1796.65,1798.46,1796.01,1796.54,4492,5,0
2021-11-05 11:00:00,1796.52,1800.12,1794.88,1796.33,6556,5,0
2021-11-05 12:00:00,1796.37,1797.23,1794.04,1795.25,5680,5,0
2021-11-05 13:00:00,1795.25,1795.6,1793.07,1794.24,5451,5,0
2021-11-05 14:00:00,1794.24,1795.14,1791.76,1793.88,6477,5,0
2021-11-05 15:00:00,1793.88,1797.43,1785.04,1791.01,12244,5,0
2021-11-05 16:00:00,1791.0,1803.68,1790.66,1799.27,15736,5,0
2021-11-05 17:00:00,1799.29,1803.43,1795.81,1801.98,10858,5,0
2021-11-05 18:00:00,1801.98,1811.81,1801.26,1809.95,10939,5,0
2021-11-05 19:00:00,1809.95,1815.47,1807.75,1814.1,7813,5,0
2021-11-05 20:00:00,1814.05,1815.3,1812.61,1813.75,5667,5,0
2021-11-05 21:00:00,1813.7,1816.36,1812.45,1815.69,4345,5,0
2021-11-05 22:00:00,1815.79,1818.06,1815.27,1816.79,4174,5,0
2021-11-05 23:00:00,1816.78,1818.27,1816.13,1817.85,1145,18,0
2021-11-08 01:00:00,1817.42,1818.08,1814.95,1815.85,2277,5,0
2021-11-08 02:00:00,1815.86,1816.1,1812.89,1813.52,2168,10,0
2021-11-08 03:00:00,1813.52,1821.01,1813.47,1816.65,6562,5,0
2021-11-08 04:00:00,1816.63,1820.32,1816.63,1819.5,4240,5,0
2021-11-08 05:00:00,1819.5,1820.06,1817.61,1819.12,2702,5,0
2021-11-08 06:00:00,1819.14,1820.62,1818.63,1819.96,2222,5,0
2021-11-08 07:00:00,1819.96,1821.29,1818.78,1821.1,3517,5,0
2021-11-08 08:00:00,1821.1,1821.45,1815.84,1816.73,4105,5,0
2021-11-08 09:00:00,1816.72,1817.56,1814.66,1816.32,4669,5,0
2021-11-08 10:00:00,1816.32,1818.12,1812.43,1813.24,7701,5,0
2021-11-08 11:00:00,1813.23,1816.52,1812.74,1815.98,4490,5,0
2021-11-08 12:00:00,1815.98,1818.36,1815.81,1817.26,3619,5,0
2021-11-08 13:00:00,1817.28,1818.14,1815.0,1816.93,3860,5,0
2021-11-08 14:00:00,1816.93,1818.54,1815.78,1817.76,4061,5,0
2021-11-08 15:00:00,1817.76,1824.29,1816.16,1821.81,8825,5,0
2021-11-08 16:00:00,1821.84,1826.07,1819.1,1822.49,13131,5,0
2021-11-08 17:00:00,1822.57,1823.46,1820.5,1821.48,7335,5,0
2021-11-08 18:00:00,1821.48,1824.33,1819.44,1824.05,5126,5,0
2021-11-08 19:00:00,1824.05,1824.3,1822.84,1823.44,3099,5,0
2021-11-08 20:00:00,1823.44,1826.42,1822.89,1825.6,3720,5,0
2021-11-08 21:00:00,1825.6,1826.13,1825.32,1825.71,2297,5,0
2021-11-08 22:00:00,1825.85,1826.27,1823.64,1823.87,2553,5,0
2021-11-08 23:00:00,1823.78,1824.94,1823.63,1824.21,711,9,0
2021-11-09 01:00:00,1824.0,1825.36,1823.85,1824.51,1314,6,0
2021-11-09 02:00:00,1824.51,1824.85,1823.44,1823.94,1150,11,0
2021-11-09 03:00:00,1823.97,1827.23,1823.39,1824.85,4636,5,0
2021-11-09 04:00:00,1824.86,1826.63,1821.89,1823.02,4093,5,0
2021-11-09 05:00:00,1823.02,1824.15,1821.9,1823.04,3054,5,0
2021-11-09 06:00:00,1823.04,1823.82,1822.4,1823.51,1589,5,0
2021-11-09 07:00:00,1823.47,1825.93,1823.13,1824.64,2497,6,0
2021-11-09 08:00:00,1824.64,1827.13,1822.99,1823.96,3742,5,0
2021-11-09 09:00:00,1823.94,1825.38,1819.16,1820.13,4822,5,0
2021-11-09 10:00:00,1820.08,1825.82,1820.08,1824.17,5940,5,0
2021-11-09 11:00:00,1824.18,1826.28,1823.11,1825.41,4490,5,0
2021-11-09 12:00:00,1825.41,1826.77,1824.01,1825.14,4079,5,0
2021-11-09 13:00:00,1825.13,1828.67,1823.62,1823.87,4666,5,0
2021-11-09 14:00:00,1823.89,1825.59,1822.78,1824.1,5101,5,0
2021-11-09 15:00:00,1824.2,1830.21,1823.9,1829.97,9853,5,0
2021-11-09 16:00:00,1829.88,1830.36,1825.84,1826.25,11323,5,0
2021-11-09 17:00:00,1826.25,1827.56,1820.3,1825.88,10950,5,0
2021-11-09 18:00:00,1825.86,1829.79,1823.43,1828.45,6821,5,0
2021-11-09 19:00:00,1828.45,1831.35,1827.35,1830.87,4588,5,0
2021-11-09 20:00:00,1830.84,1831.17,1826.89,1830.26,5103,5,0
2021-11-09 21:00:00,1830.24,1830.5,1828.83,1830.28,2922,5,0
2021-11-09 22:00:00,1830.36,1832.73,1830.17,1832.29,4819,5,0
2021-11-09 23:00:00,1832.21,1832.7,1831.33,1831.79,688,5,0
2021-11-10 01:00:00,1832.03,1832.47,1828.58,1829.85,1924,5,0
2021-11-10 02:00:00,1829.85,1831.02,1829.3,1829.43,2543,6,0
2021-11-10 03:00:00,1829.42,1830.89,1827.35,1827.66,5659,5,0
2021-11-10 04:00:00,1827.66,1830.29,1827.01,1827.27,5576,5,0
2021-11-10 05:00:00,1827.25,1828.59,1826.11,1827.1,3279,5,0
2021-11-10 06:00:00,1827.11,1827.38,1825.79,1826.43,2540,5,0
2021-11-10 07:00:00,1826.4,1827.2,1824.3,1825.76,3910,5,0
2021-11-10 08:00:00,1825.73,1827.04,1824.1,1826.4,4659,5,0
2021-11-10 09:00:00,1826.35,1826.35,1822.93,1824.17,6252,5,0
2021-11-10 10:00:00,1824.14,1827.21,1823.11,1825.56,7018,5,0
2021-11-10 11:00:00,1825.58,1826.88,1824.73,1825.16,5999,5,0
2021-11-10 12:00:00,1825.16,1826.67,1824.6,1824.79,4035,5,0
2021-11-10 13:00:00,1824.7,1826.17,1822.74,1824.59,5788,5,0
2021-11-10 14:00:00,1824.57,1826.64,1824.32,1826.5,5639,5,0
2021-11-10 15:00:00,1826.5,1851.67,1822.35,1849.71,15464,5,0
2021-11-10 16:00:00,1849.66,1868.61,1849.24,1861.6,19427,5,0
2021-11-10 17:00:00,1861.6,1862.51,1851.24,1851.49,15258,5,0
2021-11-10 18:00:00,1851.49,1858.66,1851.49,1854.86,11199,5,0
2021-11-10 19:00:00,1854.86,1855.27,1848.23,1849.67,8893,5,0
2021-11-10 20:00:00,1849.66,1850.82,1841.4,1846.54,14199,5,0
2021-11-10 21:00:00,1846.54,1850.06,1844.46,1847.12,8168,5,0
2021-11-10 22:00:00,1847.07,1852.79,1845.33,1852.56,7241,5,0
2021-11-10 23:00:00,1852.58,1852.75,1848.72,1849.18,991,8,0
2021-11-11 01:00:00,1848.58,1849.75,1848.18,1848.52,1229,6,0
2021-11-11 02:00:00,1848.52,1852.53,1848.01,1850.14,2433,5,0
2021-11-11 03:00:00,1850.14,1851.38,1845.16,1845.49,7417,5,0
2021-11-11 04:00:00,1845.49,1845.9,1842.88,1844.22,5908,5,0
2021-11-11 05:00:00,1844.21,1853.82,1843.68,1849.96,6923,5,0
2021-11-11 06:00:00,1849.96,1849.96,1847.06,1849.27,3239,5,0
2021-11-11 07:00:00,1849.26,1855.51,1848.96,1853.82,6584,5,0
2021-11-11 08:00:00,1853.82,1855.66,1852.07,1852.27,7148,5,0
2021-11-11 09:00:00,1852.24,1857.14,1851.78,1856.91,5170,5,0
2021-11-11 10:00:00,1857.04,1864.47,1855.22,1861.51,7914,5,0
2021-11-11 11:00:00,1861.5,1863.27,1860.41,1862.02,6342,5,0
2021-11-11 12:00:00,1862.01,1862.89,1860.19,1862.82,5433,5,0
2021-11-11 13:00:00,1862.81,1865.62,1862.06,1863.82,5526,5,0
2021-11-11 14:00:00,1863.82,1864.05,1855.0,1858.53,9275,5,0
2021-11-11 15:00:00,1858.53,1866.04,1856.5,1863.44,11405,5,0
2021-11-11 16:00:00,1863.39,1864.45,1859.53,1859.86,11408,5,0
2021-11-11 17:00:00,1859.86,1862.94,1858.92,1861.68,9380,5,0
2021-11-11 18:00:00,1861.67,1863.0,1859.76,1862.13,4786,5,0
2021-11-11 19:00:00,1862.13,1863.73,1861.44,1862.3,3829,5,0
2021-11-11 20:00:00,1862.31,1862.91,1860.41,1862.18,3932,5,0
2021-11-11 21:00:00,1862.18,1863.36,1861.89,1862.07,3681,5,0
2021-11-11 22:00:00,1862.08,1863.11,1861.64,1862.63,3403,5,0
2021-11-11 23:00:00,1862.48,1863.03,1861.71,1861.85,693,12,0
2021-11-12 01:00:00,1861.12,1862.58,1860.8,1862.3,2200,5,0
2021-11-12 02:00:00,1862.29,1862.4,1859.46,1859.99,3090,5,0
2021-11-12 03:00:00,1859.99,1861.61,1857.74,1859.18,7202,5,0
2021-11-12 04:00:00,1859.2,1860.34,1855.64,1856.85,5719,5,0
2021-11-12 05:00:00,1856.85,1856.86,1855.1,1855.16,3933,5,0
2021-11-12 06:00:00,1855.16,1857.35,1855.12,1857.34,2774,5,0
2021-11-12 07:00:00,1857.34,1859.99,1856.31,1859.81,4408,5,0
2021-11-12 08:00:00,1859.81,1860.04,1857.25,1857.76,5326,5,0
2021-11-12 09:00:00,1857.72,1859.79,1855.6,1856.42,5713,5,0
2021-11-12 10:00:00,1856.42,1858.74,1852.33,1853.25,8692,5,0
2021-11-12 11:00:00,1853.3,1854.22,1849.46,1853.08,7749,5,0
2021-11-12 12:00:00,1853.01,1853.11,1845.74,1846.18,6766,5,0
2021-11-12 13:00:00,1846.37,1850.19,1845.24,1849.18,6354,5,0
2021-11-12 14:00:00,1849.15,1854.07,1849.03,1853.45,7562,5,0
2021-11-12 15:00:00,1853.41,1858.7,1853.41,1854.4,10878,5,0
2021-11-12 16:00:00,1854.39,1859.45,1853.86,1858.42,9926,5,0
2021-11-12 17:00:00,1858.43,1866.02,1858.43,1860.81,13029,5,0
2021-11-12 18:00:00,1860.83,1863.84,1859.76,1863.56,8221,5,0
2021-11-12 19:00:00,1863.56,1865.92,1861.61,1864.75,6083,5,0
2021-11-12 20:00:00,1864.75,1868.74,1864.04,1867.86,6919,5,0
2021-11-12 21:00:00,1867.95,1867.97,1863.71,1863.73,5500,5,0
2021-11-12 22:00:00,1863.71,1866.25,1862.53,1865.86,4973,5,0
2021-11-12 23:00:00,1865.67,1866.15,1863.85,1864.36,710,11,0
2021-11-15 01:00:00,1865.66,1867.83,1865.04,1865.4,1828,5,0
