time,open,high,low,close,tick_volume,spread,real_volume
2021-08-16 04:00:00,1780.63,1782.53,1775.5,1777.08,15194,5,0
2021-08-16 08:00:00,1777.08,1777.48,1771.79,1776.02,21245,5,0
2021-08-16 12:00:00,1776.09,1781.31,1770.81,1778.3,25324,5,0
2021-08-16 16:00:00,1778.3,1789.27,1777.5,1786.69,33179,5,0
2021-08-16 20:00:00,1786.67,1788.48,1785.77,1787.06,10871,5,0
2021-08-17 00:00:00,1787.16,1788.41,1786.22,1786.78,4237,5,0
2021-08-17 04:00:00,1786.79,1788.69,1784.41,1786.06,11867,5,0
2021-08-17 08:00:00,1786.07,1795.22,1785.98,1794.54,19506,5,0
2021-08-17 12:00:00,1794.55,1795.58,1787.92,1789.47,20127,5,0
2021-08-17 16:00:00,1789.49,1793.01,1780.55,1782.43,30199,5,0
2021-08-17 20:00:00,1782.43,1786.27,1782.2,1785.87,10753,5,0
2021-08-18 00:00:00,1785.67,1786.9,1785.04,1785.89,4966,5,0
2021-08-18 04:00:00,1785.86,1792.2,1785.44,1789.41,12321,6,0
2021-08-18 08:00:00,1789.41,1793.75,1786.27,1787.75,15487,5,0
2021-08-18 12:00:00,1787.74,1791.25,1782.86,1788.18,16306,5,0
2021-08-18 16:00:00,1788.18,1790.59,1777.27,1782.98,32319,5,0
2021-08-18 20:00:00,1782.98,1790.35,1780.47,1787.44,21013,5,0
2021-08-19 00:00:00,1787.15,1788.9,1784.1,1784.42,5068,5,0
2021-08-19 04:00:00,1784.42,1785.42,1774.44,1777.45,19170,5,0
2021-08-19 08:00:00,1777.45,1787.78,1775.66,1785.33,27596,5,0
2021-08-19 12:00:00,1785.33,1790.05,1783.8,1788.86,23822,5,0
2021-08-19 16:00:00,1788.86,1792.43,1777.13,1782.64,38091,5,0
2021-08-19 20:00:00,1782.71,1783.0,1776.41,1779.84,16665,5,0
2021-08-20 00:00:00,1780.1,1781.67,1778.73,1780.99,4696,5,0
2021-08-20 04:00:00,1780.96,1786.53,1780.85,1785.82,12908,5,0
2021-08-20 08:00:00,1785.82,1788.37,1780.48,1782.56,17266,5,0
2021-08-20 12:00:00,1782.56,1786.71,1779.82,1782.12,14015,5,0
2021-08-20 16:00:00,1782.11,1786.68,1778.3,1783.82,30195,5,0
2021-08-20 20:00:00,1783.83,1784.38,1780.25,1780.99,7254,5,0
2021-08-23 00:00:00,1780.4,1782.35,1777.1,1779.16,5529,5,0
2021-08-23 04:00:00,1779.15,1788.65,1776.42,1787.66,15966,5,0
2021-08-23 08:00:00,1787.65,1788.66,1784.3,1787.92,14881,5,0
2021-08-23 12:00:00,1787.94,1800.02,1786.81,1799.92,16081,5,0
2021-08-23 16:00:00,1799.88,1806.34,1795.46,1803.13,27583,5,0
2021-08-23 20:00:00,1803.12,1805.45,1802.55,1805.4,7412,5,0
2021-08-24 00:00:00,1805.03,1805.88,1801.97,1801.98,3309,10,0
2021-08-24 04:00:00,1801.98,1804.66,1800.76,1801.95,11968,5,0
2021-08-24 08:00:00,1801.96,1805.12,1800.7,1802.05,20996,5,0
2021-08-24 12:00:00,1802.01,1809.45,1801.41,1807.75,20880,5,0
2021-08-24 16:00:00,1807.81,1809.56,1801.53,1806.3,31042,5,0
2021-08-24 20:00:00,1806.3,1807.0,1802.7,1802.96,7400,5,0
2021-08-25 00:00:00,1802.66,1802.91,1793.94,1795.85,4079,6,0
2021-08-25 04:00:00,1795.85,1797.8,1791.8,1794.15,12246,5,0
2021-08-25 08:00:00,1794.17,1797.41,1791.78,1793.75,14478,5,0
2021-08-25 12:00:00,1793.75,1797.71,1790.22,1795.72,17327,5,0
2021-08-25 16:00:00,1795.71,1797.75,1782.49,1789.84,31808,5,0
2021-08-25 20:00:00,1789.85,1792.97,1788.24,1790.43,8682,5,0
2021-08-26 00:00:00,1790.64,1791.89,1789.99,1790.2,2654,7,0
2021-08-26 04:00:00,1790.2,1791.09,1786.69,1786.98,13615,5,0
2021-08-26 08:00:00,1786.99,1788.32,1783.32,1784.49,21822,5,0
2021-08-26 12:00:00,1784.49,1790.92,1780.85,1784.1,23730,5,0
2021-08-26 16:00:00,1784.19,1798.2,1780.05,1792.16,38577,5,0
2021-08-26 20:00:00,1792.16,1794.22,1790.15,1791.93,11921,5,0
2021-08-27 00:00:00,1792.49,1794.56,1791.98,1793.97,3363,14,0
2021-08-27 04:00:00,1794.1,1800.04,1793.59,1799.96,13809,5,0
2021-08-27 08:00:00,1800.01,1805.11,1794.85,1797.09,17518,5,0
2021-08-27 12:00:00,1797.09,1800.66,1792.45,1798.59,18868,5,0
2021-08-27 16:00:00,1798.59,1817.08,1783.97,1816.9,48528,5,0
2021-08-27 20:00:00,1816.88,1819.28,1815.28,1817.83,11290,5,0
2021-08-30 00:00:00,1817.25,1821.31,1817.2,1820.99,5175,5,0
2021-08-30 04:00:00,1821.03,1823.24,1813.36,1816.08,17378,5,0
2021-08-30 08:00:00,1816.08,1818.17,1812.74,1814.97,16438,5,0
2021-08-30 12:00:00,1814.97,1817.82,1814.31,1814.6,15669,5,0
2021-08-30 16:00:00,1814.6,1815.66,1809.1,1810.62,27223,5,0
2021-08-30 20:00:00,1810.6,1811.24,1807.72,1810.23,6093,5,0
2021-08-31 00:00:00,1809.31,1812.8,1809.27,1812.55,3168,6,0
2021-08-31 04:00:00,1812.52,1815.96,1811.63,1814.72,14553,7,0
2021-08-31 08:00:00,1814.72,1819.11,1813.9,1815.04,21658,5,0
2021-08-31 12:00:00,1815.11,1817.03,1808.97,1809.51,23402,5,0
2021-08-31 16:00:00,1809.43,1815.86,1801.6,1814.03,48114,5,0
2021-08-31 20:00:00,1814.04,1816.43,1813.56,1813.66,12767,5,0
2021-09-01 00:00:00,1813.53,1814.94,1812.01,1812.29,3314,10,0
2021-09-01 04:00:00,1812.22,1815.96,1810.28,1814.92,14561,5,0
2021-09-01 08:00:00,1814.94,1816.98,1809.36,1810.76,22901,5,0
2021-09-01 12:00:00,1810.76,1819.98,1810.56,1819.34,24579,5,0
2021-09-01 16:00:00,1819.38,1820.0,1808.66,1813.3,37881,5,0
2021-09-01 20:00:00,1813.3,1815.08,1811.97,1814.11,10360,5,0
2021-09-02 00:00:00,1813.58,1815.22,1812.77,1814.38,3762,5,0
2021-09-02 04:00:00,1814.38,1816.06,1810.63,1810.88,12768,7,0
2021-09-02 08:00:00,1810.87,1815.9,1810.76,1815.63,13611,5,0
2021-09-02 12:00:00,1815.63,1817.14,1809.42,1813.71,20203,5,0
2021-09-02 16:00:00,1813.81,1813.81,1804.81,1809.12,32967,5,0
2021-09-02 20:00:00,1809.12,1811.0,1807.92,1809.48,10757,5,0
2021-09-03 00:00:00,1808.66,1810.99,1808.66,1810.98,2457,10,0
2021-09-03 04:00:00,1810.94,1814.85,1810.59,1811.55,17228,5,0
2021-09-03 08:00:00,1811.54,1814.46,1810.61,1811.51,17816,5,0
2021-09-03 12:00:00,1811.52,1829.56,1811.31,1823.43,27315,5,0
2021-09-03 16:00:00,1823.52,1833.95,1819.21,1830.04,45511,5,0
2021-09-03 20:00:00,1830.01,1832.79,1827.23,1827.62,11971,5,0
2021-09-06 00:00:00,1828.21,1830.19,1825.49,1825.71,4727,5,0
2021-09-06 04:00:00,1825.7,1828.48,1825.12,1826.32,10367,5,0
2021-09-06 08:00:00,1826.39,1828.23,1823.88,1824.82,11239,5,0
2021-09-06 12:00:00,1824.82,1825.63,1822.36,1822.55,11818,5,0
2021-09-06 16:00:00,1822.55,1824.19,1821.36,1823.2,13367,5,0
2021-09-07 00:00:00,1822.94,1826.2,1821.92,1825.97,4076,6,0
2021-09-07 04:00:00,1825.97,1827.24,1821.13,1821.5,12679,6,0
2021-09-07 08:00:00,1821.5,1821.8,1813.15,1814.77,22925,5,0
2021-09-07 12:00:00,1814.77,1814.82,1808.34,1808.74,25699,5,0
2021-09-07 16:00:00,1808.66,1815.04,1792.37,1795.84,40844,5,0
2021-09-07 20:00:00,1795.86,1798.2,1793.08,1794.22,11099,5,0
2021-09-08 00:00:00,1794.04,1798.76,1793.93,1798.36,3645,5,0
2021-09-08 04:00:00,1798.36,1801.04,1796.13,1798.24,12343,5,0
2021-09-08 08:00:00,1798.25,1801.24,1794.26,1798.74,22226,5,0
2021-09-08 12:00:00,1798.74,1802.23,1796.41,1796.7,19638,5,0
2021-09-08 16:00:00,1796.71,1797.87,1782.36,1790.97,41308,5,0
2021-09-08 20:00:00,1790.97,1793.51,1788.49,1789.27,11006,5,0
2021-09-09 00:00:00,1788.53,1790.88,1788.08,1789.57,4844,5,0
2021-09-09 04:00:00,1789.63,1790.54,1786.91,1788.12,12839,5,0
2021-09-09 08:00:00,1788.12,1795.36,1786.61,1794.76,21087,5,0
2021-09-09 12:00:00,1794.76,1801.03,1791.11,1791.77,26593,5,0
2021-09-09 16:00:00,1791.78,1799.22,1783.77,1793.7,40048,5,0
2021-09-09 20:00:00,1793.73,1799.2,1790.87,1794.15,19041,5,0
2021-09-10 00:00:00,1793.25,1796.31,1792.53,1795.93,4841,5,0
2021-09-10 04:00:00,1795.93,1800.02,1792.71,1796.39,15078,5,0
2021-09-10 08:00:00,1796.4,1803.88,1796.19,1801.73,20258,5,0
2021-09-10 12:00:00,1801.73,1802.35,1792.59,1793.51,23241,5,0
2021-09-10 16:00:00,1793.51,1796.86,1789.62,1791.62,41376,5,0
2021-09-10 20:00:00,1791.62,1793.09,1787.17,1787.81,11188,5,0
2021-09-13 00:00:00,1787.14,1789.02,1785.86,1787.07,4943,5,0
2021-09-13 04:00:00,1787.05,1792.62,1783.68,1791.0,17256,5,0
2021-09-13 08:00:00,1791.0,1793.66,1786.96,1790.92,20052,5,0
2021-09-13 12:00:00,1790.92,1791.69,1785.64,1785.95,18418,5,0
2021-09-13 16:00:00,1785.95,1798.37,1785.18,1793.79,38938,5,0
2021-09-13 20:00:00,1793.7,1793.93,1791.01,1793.35,13464,5,0
2021-09-14 00:00:00,1792.9,1793.69,1790.94,1791.28,3271,5,0
2021-09-14 04:00:00,1791.28,1792.9,1789.63,1790.88,12036,5,0
2021-09-14 08:00:00,1790.88,1794.89,1788.11,1788.93,18429,5,0
2021-09-14 12:00:00,1788.93,1799.08,1780.33,1797.19,25714,5,0
2021-09-14 16:00:00,1797.31,1808.63,1790.83,1803.69,42390,5,0
2021-09-14 20:00:00,1803.66,1806.64,1802.96,1804.51,10476,5,0
2021-09-15 00:00:00,1803.6,1804.62,1802.54,1802.84,3911,5,0
2021-09-15 04:00:00,1802.84,1804.67,1801.37,1803.33,11767,5,0
2021-09-15 08:00:00,1803.33,1804.38,1798.95,1800.56,22852,5,0
2021-09-15 12:00:00,1800.55,1806.9,1794.91,1796.63,26025,5,0
2021-09-15 16:00:00,1796.63,1800.09,1791.37,1793.16,35849,5,0
2021-09-15 20:00:00,1793.16,1794.35,1790.67,1793.59,9545,5,0
2021-09-16 00:00:00,1793.92,1795.74,1793.37,1794.93,5790,5,0
2021-09-16 04:00:00,1794.93,1796.19,1789.58,1791.03,16169,5,0
2021-09-16 08:00:00,1791.03,1792.19,1782.78,1784.72,26059,5,0
2021-09-16 12:00:00,1784.72,1784.72,1760.45,1762.65,34315,5,0
2021-09-16 16:00:00,1762.62,1762.98,1745.26,1754.9,39502,5,0
2021-09-16 20:00:00,1754.87,1757.19,1751.55,1753.38,10721,5,0
2021-09-17 00:00:00,1752.93,1756.38,1752.55,1756.36,4219,5,0
2021-09-17 04:00:00,1756.35,1760.49,1754.75,1760.41,12102,5,0
2021-09-17 08:00:00,1760.45,1766.21,1759.88,1765.97,15567,5,0
2021-09-17 12:00:00,1765.97,1767.51,1752.74,1753.08,19198,5,0
2021-09-17 16:00:00,1753.08,1757.03,1747.33,1751.51,36324,5,0
2021-09-17 20:00:00,1751.51,1754.26,1750.08,1753.94,9355,5,0
2021-09-20 00:00:00,1753.16,1755.25,1751.21,1752.49,5392,5,0
2021-09-20 04:00:00,1752.49,1752.93,1742.11,1748.55,11695,5,0
2021-09-20 08:00:00,1748.55,1757.57,1747.74,1757.57,16332,5,0
2021-09-20 12:00:00,1757.57,1761.22,1754.18,1760.08,20827,5,0
2021-09-20 16:00:00,1760.08,1767.1,1754.47,1761.56,37835,5,0
2021-09-20 20:00:00,1761.56,1765.52,1760.83,1764.16,12162,5,0
2021-09-21 00:00:00,1763.94,1765.63,1762.52,1763.38,4544,5,0
2021-09-21 04:00:00,1763.38,1766.13,1760.78,1761.24,8297,5,0
2021-09-21 08:00:00,1761.24,1765.58,1757.94,1764.45,16585,5,0
2021-09-21 12:00:00,1764.45,1775.04,1763.88,1771.86,21020,5,0
2021-09-21 16:00:00,1771.91,1781.79,1769.63,1776.65,39450,5,0
2021-09-21 20:00:00,1776.63,1778.25,1773.82,1774.25,16432,5,0
2021-09-22 00:00:00,1774.4,1775.46,1772.32,1772.68,5944,5,0
2021-09-22 04:00:00,1772.66,1779.2,1772.31,1775.86,22133,5,0
2021-09-22 08:00:00,1775.86,1780.35,1773.77,1775.66,22793,5,0
2021-09-22 12:00:00,1775.77,1776.9,1771.45,1772.83,21183,5,0
2021-09-22 16:00:00,1772.83,1779.38,1772.5,1778.1,36029,5,0
2021-09-22 20:00:00,1778.08,1787.26,1764.67,1767.95,46095,5,0
2021-09-23 00:00:00,1767.84,1769.51,1764.31,1765.77,7579,5,0
2021-09-23 04:00:00,1765.73,1765.75,1760.74,1764.45,17358,5,0
2021-09-23 08:00:00,1764.45,1769.68,1760.23,1768.8,25942,5,0
2021-09-23 12:00:00,1768.8,1776.58,1762.83,1763.74,35540,5,0
2021-09-23 16:00:00,1763.77,1764.4,1745.85,1749.91,53145,5,0
2021-09-23 20:00:00,1749.91,1753.23,1737.88,1742.34,16881,5,0
2021-09-24 00:00:00,1742.64,1748.77,1742.45,1748.31,6824,5,0
2021-09-24 04:00:00,1748.39,1752.84,1746.62,1751.33,16787,5,0
2021-09-24 08:00:00,1751.33,1756.86,1750.21,1755.35,26209,5,0
2021-09-24 12:00:00,1755.36,1757.62,1744.7,1745.23,27421,5,0
2021-09-24 16:00:00,1745.26,1753.99,1740.44,1751.08,42358,5,0
2021-09-24 20:00:00,1751.08,1751.75,1745.99,1749.76,11402,5,0
2021-09-27 00:00:00,1748.79,1754.51,1747.8,1754.0,6800,5,0
2021-09-27 04:00:00,1754.0,1760.85,1753.14,1758.99,19158,5,0
2021-09-27 08:00:00,1758.99,1760.73,1750.03,1750.78,25649,5,0
2021-09-27 12:00:00,1750.79,1755.04,1744.82,1753.83,29714,5,0
2021-09-27 16:00:00,1753.85,1757.88,1748.66,1752.19,36147,5,0
2021-09-27 20:00:00,1752.19,1752.76,1749.8,1750.11,10958,5,0
2021-09-28 00:00:00,1749.76,1751.65,1749.32,1749.57,4769,5,0
2021-09-28 04:00:00,1749.57,1754.44,1747.1,1751.23,15844,5,0
2021-09-28 08:00:00,1751.22,1751.83,1735.87,1742.9,31728,5,0
2021-09-28 12:00:00,1742.9,1743.82,1728.12,1730.36,36096,5,0
2021-09-28 16:00:00,1730.36,1741.25,1729.05,1737.85,48832,5,0
2021-09-28 20:00:00,1737.84,1738.28,1732.76,1733.86,17499,5,0
2021-09-29 00:00:00,1733.09,1735.79,1733.09,1734.08,5410,5,0
2021-09-29 04:00:00,1734.08,1741.38,1733.95,1738.14,17944,5,0
2021-09-29 08:00:00,1738.14,1743.06,1736.71,1743.03,31501,5,0
2021-09-29 12:00:00,1743.02,1745.54,1736.98,1738.33,24544,5,0
2021-09-29 16:00:00,1738.42,1740.45,1724.54,1724.62,48106,5,0
2021-09-29 20:00:00,1724.65,1726.67,1721.63,1726.41,16997,5,0
2021-09-30 00:00:00,1725.66,1730.54,1725.66,1730.07,4796,5,0
2021-09-30 04:00:00,1730.07,1734.86,1728.8,1732.74,15077,5,0
2021-09-30 08:00:00,1732.75,1734.09,1726.21,1732.58,23176,5,0
2021-09-30 12:00:00,1732.61,1737.88,1722.2,1737.1,26481,5,0
2021-09-30 16:00:00,1737.21,1764.16,1735.1,1758.26,46998,5,0
2021-09-30 20:00:00,1758.27,1758.78,1754.54,1756.96,17732,5,0
2021-10-01 00:00:00,1756.16,1756.87,1751.23,1751.5,6343,5,0
2021-10-01 04:00:00,1751.43,1756.91,1750.59,1753.57,16802,5,0
2021-10-01 08:00:00,1753.57,1757.29,1750.92,1752.94,27886,5,0
2021-10-01 12:00:00,1752.94,1759.86,1749.71,1756.61,31432,5,0
2021-10-01 16:00:00,1756.55,1764.29,1752.65,1759.36,50124,5,0
2021-10-01 20:00:00,1759.36,1760.39,1757.24,1760.15,14954,5,0
2021-10-04 00:00:00,1760.73,1765.68,1759.91,1764.06,8392,5,0
2021-10-04 04:00:00,1764.18,1765.33,1757.77,1760.63,14203,5,0
2021-10-04 08:00:00,1760.63,1762.66,1748.79,1751.42,25850,5,0
2021-10-04 12:00:00,1751.43,1758.32,1747.69,1755.1,28470,5,0
2021-10-04 16:00:00,1755.09,1770.52,1748.45,1769.0,46588,5,0
2021-10-04 20:00:00,1769.0,1769.44,1763.61,1769.25,18070,5,0
2021-10-05 00:00:00,1769.55,1769.89,1765.68,1765.87,6780,6,0
2021-10-05 04:00:00,1765.87,1766.74,1757.71,1759.12,16166,5,0
2021-10-05 08:00:00,1759.14,1760.96,1755.26,1755.78,27638,5,0
2021-10-05 12:00:00,1755.77,1761.43,1753.56,1756.48,25556,5,0
2021-10-05 16:00:00,1756.54,1761.25,1748.63,1759.91,45391,5,0
2021-10-05 20:00:00,1759.91,1763.05,1759.01,1759.83,15983,5,0
2021-10-06 00:00:00,1759.37,1760.24,1757.2,1757.61,4124,5,0
2021-10-06 04:00:00,1757.62,1758.5,1751.43,1752.59,13972,5,0
2021-10-06 08:00:00,1752.59,1754.83,1745.87,1747.02,27110,5,0
2021-10-06 12:00:00,1747.02,1761.29,1746.79,1759.2,31952,5,0
2021-10-06 16:00:00,1759.2,1764.35,1754.87,1762.46,40000,5,0
2021-10-06 20:00:00,1762.44,1765.13,1760.41,1762.59,17562,5,0
2021-10-07 00:00:00,1762.5,1764.21,1762.28,1762.75,5883,5,0
2021-10-07 04:00:00,1762.73,1763.07,1757.72,1759.01,12916,5,0
2021-10-07 08:00:00,1758.94,1766.96,1756.0,1760.79,24091,5,0
2021-10-07 12:00:00,1760.79,1764.74,1754.09,1755.14,27037,5,0
2021-10-07 16:00:00,1755.11,1763.19,1751.92,1758.1,39121,5,0
2021-10-07 20:00:00,1758.05,1759.02,1754.2,1755.12,12200,5,0
2021-10-08 00:00:00,1756.06,1756.34,1753.33,1755.89,4130,5,0
2021-10-08 04:00:00,1755.9,1760.52,1755.52,1756.62,13220,5,0
2021-10-08 08:00:00,1756.57,1760.33,1754.36,1755.76,17807,5,0
2021-10-08 12:00:00,1755.77,1776.83,1755.7,1775.82,23506,5,0
2021-10-08 16:00:00,1775.87,1781.32,1755.5,1758.51,48063,5,0
2021-10-08 20:00:00,1758.51,1760.17,1755.95,1757.09,12309,5,0
2021-10-11 00:00:00,1756.82,1757.99,1751.07,1756.75,8217,5,0
2021-10-11 04:00:00,1756.74,1760.98,1754.89,1756.78,18311,5,0
2021-10-11 08:00:00,1756.77,1757.76,1752.85,1753.11,24881,5,0
2021-10-11 12:00:00,1753.1,1757.96,1750.14,1750.76,20800,5,0
2021-10-11 16:00:00,1750.76,1760.17,1750.11,1756.44,28416,5,0
2021-10-11 20:00:00,1756.45,1756.74,1753.11,1754.22,12160,5,0
2021-10-12 00:00:00,1753.47,1754.56,1751.23,1751.95,5813,5,0
2021-10-12 04:00:00,1751.92,1758.99,1750.76,1757.68,15005,5,0
2021-10-12 08:00:00,1757.68,1762.63,1756.43,1757.59,24374,5,0
2021-10-12 12:00:00,1757.59,1765.0,1753.94,1757.61,24690,5,0
2021-10-12 16:00:00,1757.63,1769.34,1756.85,1760.71,39463,5,0
2021-10-12 20:00:00,1760.71,1761.89,1757.89,1760.0,10912,5,0
2021-10-13 00:00:00,1759.83,1761.65,1759.63,1761.39,4382,5,0
2021-10-13 04:00:00,1761.39,1763.31,1759.49,1761.56,12149,5,0
2021-10-13 08:00:00,1761.55,1768.96,1760.71,1766.83,19057,5,0
2021-10-13 12:00:00,1766.78,1777.58,1758.17,1761.63,25894,5,0
2021-10-13 16:00:00,1761.63,1796.18,1757.88,1792.56,43521,5,0
2021-10-13 20:00:00,1792.56,1795.15,1790.63,1792.98,17463,5,0
2021-10-14 00:00:00,1792.44,1793.78,1791.21,1792.84,4206,5,0
2021-10-14 04:00:00,1792.84,1793.84,1786.67,1790.8,10886,5,0
2021-10-14 08:00:00,1790.8,1797.54,1789.85,1796.05,18275,5,0
2021-10-14 12:00:00,1796.05,1800.56,1793.78,1799.12,21456,5,0
2021-10-14 16:00:00,1799.06,1799.52,1793.92,1796.77,26328,5,0
2021-10-14 20:00:00,1796.71,1799.21,1795.67,1795.89,9618,5,0
2021-10-15 00:00:00,1795.49,1796.32,1794.22,1794.62,3274,5,0
2021-10-15 04:00:00,1794.62,1796.48,1793.73,1794.22,9794,5,0
2021-10-15 08:00:00,1794.21,1794.45,1785.5,1786.03,18730,5,0
2021-10-15 12:00:00,1786.01,1787.49,1764.82,1767.33,28124,5,0
2021-10-15 16:00:00,1767.33,1776.39,1765.94,1767.78,37122,5,0
2021-10-15 20:00:00,1767.78,1769.09,1766.69,1767.4,10774,5,0
2021-10-18 00:00:00,1767.07,1772.04,1764.83,1771.28,6722,5,0
2021-10-18 04:00:00,1771.28,1772.09,1766.6,1768.19,12829,5,0
2021-10-18 08:00:00,1768.18,1769.5,1761.21,1762.7,29310,5,0
2021-10-18 12:00:00,1762.7,1768.5,1760.3,1765.16,31882,5,0
2021-10-18 16:00:00,1765.16,1771.22,1762.76,1766.74,37774,5,0
2021-10-18 20:00:00,1766.74,1767.85,1763.85,1764.68,11827,5,0
2021-10-19 00:00:00,1762.91,1767.4,1762.89,1767.39,3573,7,0
2021-10-19 04:00:00,1767.39,1775.77,1766.98,1774.55,10024,5,0
2021-10-19 08:00:00,1774.55,1782.93,1773.71,1781.39,15502,5,0
2021-10-19 12:00:00,1781.39,1784.59,1775.87,1781.63,18436,5,0
2021-10-19 16:00:00,1781.64,1785.1,1767.11,1769.48,32792,5,0
2021-10-19 20:00:00,1769.48,1771.18,1768.08,1769.42,10562,5,0
2021-10-20 00:00:00,1768.75,1769.83,1766.84,1769.11,5519,5,0
2021-10-20 04:00:00,1768.89,1774.62,1767.75,1774.2,15579,5,0
2021-10-20 08:00:00,1774.2,1779.33,1773.43,1779.07,23916,5,0
2021-10-20 12:00:00,1779.06,1788.4,1777.76,1786.63,22876,5,0
2021-10-20 16:00:00,1786.63,1787.44,1774.85,1786.7,34680,5,0
2021-10-20 20:00:00,1786.71,1787.58,1780.78,1781.91,14110,5,0
2021-10-21 00:00:00,1781.35,1784.69,1781.09,1783.86,5204,5,0
2021-10-21 04:00:00,1783.86,1789.49,1782.23,1784.62,19900,5,0
2021-10-21 08:00:00,1784.65,1787.59,1780.84,1786.04,29096,5,0
2021-10-21 12:00:00,1786.04,1787.95,1776.47,1782.76,27393,5,0
2021-10-21 16:00:00,1782.79,1785.86,1778.36,1780.4,38745,5,0
2021-10-21 20:00:00,1780.39,1784.82,1778.52,1782.87,14421,5,0
2021-10-22 00:00:00,1782.37,1786.27,1782.31,1785.18,5120,5,0
2021-10-22 04:00:00,1785.19,1788.1,1784.43,1786.31,16887,5,0
2021-10-22 08:00:00,1786.33,1794.7,1786.07,1791.06,23378,5,0
2021-10-22 12:00:00,1791.06,1806.9,1790.52,1805.8,24130,5,0
2021-10-22 16:00:00,1805.82,1813.78,1782.86,1797.3,50324,5,0
2021-10-22 20:00:00,1797.34,1798.56,1791.25,1792.63,16757,5,0
2021-10-25 00:00:00,1792.01,1797.7,1791.51,1797.08,6100,5,0
2021-10-25 04:00:00,1797.08,1801.09,1792.22,1800.52,21206,5,0
2021-10-25 08:00:00,1800.5,1803.6,1796.02,1803.18,25085,5,0
2021-10-25 12:00:00,1803.2,1804.72,1798.51,1803.13,24120,5,0
2021-10-25 16:00:00,1803.13,1810.05,1801.61,1806.93,31230,5,0
2021-10-25 20:00:00,1806.92,1808.41,1805.05,1807.57,11210,5,0
2021-10-26 00:00:00,1805.76,1808.31,1805.33,1805.36,3391,5,0
2021-10-26 04:00:00,1805.36,1806.84,1801.82,1803.47,13163,5,0
2021-10-26 08:00:00,1803.47,1806.55,1799.95,1802.31,21298,5,0
2021-10-26 12:00:00,1802.31,1804.62,1794.26,1799.39,20981,5,0
2021-10-26 16:00:00,1799.49,1800.9,1782.4,1792.01,36164,5,0
2021-10-26 20:00:00,1791.99,1795.07,1790.46,1792.75,9037,5,0
2021-10-27 00:00:00,1792.47,1794.38,1791.73,1791.83,4512,5,0
2021-10-27 04:00:00,1791.83,1793.17,1787.16,1789.21,13275,5,0
2021-10-27 08:00:00,1789.21,1791.65,1783.45,1786.53,21826,5,0
2021-10-27 12:00:00,1786.55,1796.05,1783.82,1794.07,23876,5,0
2021-10-27 16:00:00,1794.02,1798.19,1784.81,1794.66,40707,5,0
2021-10-27 20:00:00,1794.66,1799.08,1793.9,1796.88,13714,5,0
2021-10-28 00:00:00,1795.81,1798.08,1794.28,1794.76,4666,5,0
2021-10-28 04:00:00,1794.68,1803.23,1794.11,1800.9,15872,5,0
2021-10-28 08:00:00,1800.9,1804.14,1799.81,1800.82,23800,5,0
2021-10-28 12:00:00,1800.82,1806.76,1795.74,1799.09,29319,5,0
2021-10-28 16:00:00,1799.09,1810.42,1792.28,1800.84,52490,5,0
2021-10-28 20:00:00,1800.84,1802.22,1797.61,1798.72,18659,5,0
2021-10-29 00:00:00,1798.62,1801.15,1797.53,1798.0,8181,5,0
2021-10-29 04:00:00,1798.0,1799.62,1793.61,1794.36,22213,5,0
2021-10-29 08:00:00,1794.36,1798.2,1790.9,1792.79,25966,5,0
2021-10-29 12:00:00,1792.88,1799.18,1776.01,1780.36,31062,5,0
2021-10-29 16:00:00,1780.38,1783.29,1771.92,1778.04,46010,5,0
2021-10-29 20:00:00,1778.03,1783.69,1777.96,1782.95,16070,5,0
2021-11-01 00:00:00,1783.05,1783.71,1779.05,1781.62,4716,5,0
2021-11-01 04:00:00,1781.62,1787.31,1780.26,1783.69,10846,5,0
2021-11-01 08:00:00,1783.66,1787.76,1780.96,1784.19,17002,5,0
2021-11-01 12:00:00,1784.18,1790.71,1782.59,1789.25,19597,5,0
2021-11-01 16:00:00,1789.26,1795.79,1785.64,1791.97,30040,5,0
2021-11-01 20:00:00,1791.95,1794.99,1791.06,1793.1,11210,5,0
2021-11-02 00:00:00,1792.55,1793.16,1790.73,1791.38,3106,6,0
2021-11-02 04:00:00,1791.38,1794.42,1789.26,1794.01,12242,5,0
2021-11-02 08:00:00,1794.01,1796.39,1790.83,1794.77,19072,5,0
2021-11-02 12:00:00,1794.79,1795.6,1788.24,1791.14,26085,5,0
2021-11-02 16:00:00,1791.13,1793.48,1786.41,1788.42,34698,5,0
2021-11-02 20:00:00,1788.4,1789.43,1786.35,1787.89,10685,5,0
2021-11-03 00:00:00,1787.0,1788.2,1782.51,1786.97,2628,5,0
2021-11-03 04:00:00,1786.8,1786.8,1779.26,1781.02,12369,5,0
2021-11-03 08:00:00,1781.02,1783.86,1778.24,1781.67,16026,5,0
2021-11-03 12:00:00,1781.67,1785.67,1774.39,1775.82,23455,5,0
2021-11-03 16:00:00,1775.81,1777.28,1758.8,1762.04,42158,5,0
2021-11-03 20:00:00,1762.07,1775.07,1761.41,1769.58,34147,5,0
2021-11-04 00:00:00,1767.37,1778.24,1767.37,1775.74,4289,5,0
2021-11-04 04:00:00,1775.74,1778.28,1773.41,1774.68,9728,5,0
2021-11-04 08:00:00,1774.72,1777.57,1770.76,1776.44,13756,5,0
