time,open,high,low,close,tick_volume,spread,real_volume
2024-01-08,2044.68,2046.6,2016.76,2027.99,154556,5,0
2024-01-09,2028.06,2041.96,2026.03,2030.21,146006,5,0
2024-01-10,2030.5,2040.32,2020.45,2024.34,146591,5,0
2024-01-11,2024.62,2039.67,2013.31,2028.63,207080,5,0
2024-01-12,2028.95,2062.23,2028.61,2048.73,200470,5,0
2024-01-15,2047.27,2058.63,2045.82,2054.57,84827,5,0
2024-01-16,2055.19,2055.55,2024.27,2028.27,200644,5,0
2024-01-17,2028.05,2032.98,2001.83,2006.19,185126,5,0
2024-01-18,2006.31,2023.35,2005.76,2023.06,146602,5,0
2024-01-19,2023.82,2039.36,2020.36,2029.35,135096,5,0
2024-01-22,2028.85,2032.14,2016.42,2021.68,136759,5,0
2024-01-23,2021.19,2037.9,2019.58,2029.22,140784,5,0
2024-01-24,2028.58,2036.63,2011.18,2013.58,159026,5,0
2024-01-25,2014.84,2025.32,2008.82,2020.8,166041,5,0
2024-01-26,2019.62,2026.81,2015.95,2018.41,111914,5,0
2024-01-29,2025.59,2037.54,2019.29,2032.79,107586,5,0
2024-01-30,2032.98,2048.6,2029.06,2036.88,131610,5,0
2024-01-31,2037.03,2056.0,2030.79,2039.14,182556,5,0
2024-02-01,2039.67,2065.42,2030.01,2054.89,195048,5,0
2024-02-02,2054.81,2057.65,2027.82,2039.51,162277,5,0
2024-02-05,2039.66,2042.13,2014.88,2025.01,152253,5,0
2024-02-06,2024.78,2038.88,2022.86,2035.84,129180,5,0
2024-02-07,2035.43,2044.54,2030.57,2035.09,113861,5,0
2024-02-08,2034.84,2038.68,2020.16,2034.28,122084,5,0
2024-02-09,2034.83,2037.19,2020.24,2023.98,102955,5,0
2024-02-12,2024.68,2027.58,2011.86,2019.95,93264,5,0
2024-02-13,2019.79,2031.96,1990.07,1992.97,125241,5,0
2024-02-14,1993.23,1996.15,1984.21,1992.15,107512,5,0
2024-02-15,1992.77,2008.35,1990.26,2004.35,112219,5,0
2024-02-16,2004.42,2015.13,1995.04,2013.46,114126,6,0
2024-02-19,2014.38,2022.94,2011.2,2017.77,56740,5,0
2024-02-20,2017.43,2030.92,2014.97,2024.17,94450,5,0
2024-02-21,2024.05,2032.2,2020.0,2025.93,98963,5,0
2024-02-22,2025.87,2034.92,2019.58,2024.35,111152,6,0
2024-02-23,2024.05,2041.33,2016.05,2035.69,106552,5,0
2024-02-26,2032.94,2036.98,2025.03,2031.06,92430,5,0
2024-02-27,2031.16,2039.44,2028.78,2030.23,86802,5,0
2024-02-28,2030.11,2037.89,2024.43,2034.45,86453,5,0
2024-02-29,2034.69,2050.68,2028.06,2044.06,120675,5,0
2024-03-01,2043.82,2088.27,2039.04,2083.38,154216,5,0
2024-03-04,2082.68,2119.89,2079.45,2114.31,144923,5,0
2024-03-05,2113.95,2141.77,2110.44,2127.82,181169,5,0
2024-03-06,2127.37,2152.21,2123.6,2148.12,184083,5,0
2024-03-07,2147.72,2164.72,2144.2,2159.89,179788,5,0
2024-03-08,2158.77,2195.12,2153.99,2178.64,193932,6,0
2024-03-11,2180.86,2188.97,2174.78,2182.74,153527,5,0
2024-03-12,2182.07,2184.76,2150.57,2158.26,190205,5,0
2024-03-13,2158.57,2179.82,2155.77,2174.22,147411,5,0
2024-03-14,2174.87,2176.95,2152.72,2162.12,151031,5,0
2024-03-15,2162.12,2172.68,2155.14,2156.11,129188,5,0
2024-03-18,2152.33,2163.53,2146.08,2160.26,92718,5,0
2024-03-19,2160.24,2162.81,2147.12,2157.55,100339,5,0
2024-03-20,2157.77,2188.79,2149.58,2186.17,109155,5,0
2024-03-21,2187.46,2222.69,2166.35,2181.2,145441,5,0
2024-03-22,2181.07,2186.04,2157.09,2165.48,118235,5,0
2024-03-25,2165.38,2181.26,2163.47,2171.57,101963,5,0
2024-03-26,2171.76,2200.04,2167.54,2178.63,101445,5,0
2024-03-27,2177.82,2197.59,2173.27,2194.72,94101,5,0
2024-03-28,2191.18,2236.06,2187.34,2232.78,121515,5,0
2024-04-01,2240.13,2265.64,2228.49,2251.26,124489,5,0
2024-04-02,2250.98,2281.01,2246.66,2280.41,140360,5,0
2024-04-03,2280.61,2301.09,2265.39,2299.58,137739,5,0
2024-04-04,2299.72,2305.55,2279.83,2290.84,124078,5,0
2024-04-05,2290.96,2330.42,2267.76,2328.2,150955,5,0
2024-04-08,2321.88,2353.93,2302.9,2338.81,243392,5,0
2024-04-09,2337.73,2365.29,2336.73,2352.14,212388,5,0
2024-04-10,2353.13,2360.04,2319.41,2333.47,171943,5,0
2024-04-11,2332.38,2377.71,2325.76,2372.37,144778,5,0
2024-04-12,2371.31,2431.51,2333.88,2344.76,194704,5,0
2024-04-15,2362.35,2387.59,2324.26,2383.07,181181,5,0
2024-04-16,2380.3,2398.34,2363.03,2382.54,178649,5,0
2024-04-17,2382.86,2395.61,2354.45,2361.12,153304,5,0
2024-04-18,2362.96,2392.83,2362.94,2378.71,149760,5,0
2024-04-19,2378.53,2417.81,2372.8,2390.41,174455,5,0
2024-04-22,2386.08,2388.41,2324.65,2327.07,141865,5,0
2024-04-23,2329.09,2334.46,2291.33,2322.1,159495,5,0
2024-04-24,2322.09,2337.31,2311.75,2315.94,127702,5,0
2024-04-25,2316.02,2344.85,2305.01,2332.38,98556,5,0
2024-04-26,2331.99,2352.5,2326.2,2337.38,86872,5,0
2024-04-29,2335.8,2346.73,2319.82,2335.43,167363,0,0
2024-04-30,2335.13,2336.27,2285.08,2286.09,98586,0,0
2024-05-01,2286.7,2328.3,2281.64,2319.27,98793,5,0
2024-05-02,2319.24,2326.43,2285.5,2303.53,100978,5,0
2024-05-03,2303.8,2320.6,2277.26,2301.88,86605,5,0
2024-05-06,2302.93,2331.95,2291.82,2323.9,117664,5,0
2024-05-07,2324.17,2329.95,2310.0,2313.93,109445,5,0
2024-05-08,2313.76,2321.37,2303.64,2308.82,111998,5,0
2024-05-09,2308.11,2347.2,2306.61,2345.99,110205,5,0
2024-05-10,2345.74,2378.32,2345.23,2360.8,126628,5,0
2024-05-13,2360.72,2364.48,2331.97,2336.25,113329,6,0
2024-05-14,2336.41,2359.62,2334.83,2357.87,109747,6,0
2024-05-15,2356.95,2390.22,2351.86,2385.76,124299,6,0
2024-05-16,2385.4,2397.35,2370.75,2376.66,123004,5,0
2024-05-17,2377.25,2422.63,2373.99,2414.35,115735,6,0
2024-05-20,2419.24,2450.01,2407.34,2426.14,151234,5,0
2024-05-21,2427.16,2433.89,2406.04,2420.77,132494,14,0
2024-05-22,2420.83,2426.49,2374.92,2378.56,130276,8,0
2024-05-23,2378.09,2383.72,2326.97,2328.44,135836,8,0
2024-05-24,2328.67,2347.38,2325.39,2333.81,103445,8,0
2024-05-27,2335.58,2358.46,2332.14,2350.41,78421,8,0
2024-05-28,2352.16,2364.05,2340.3,2361.09,107391,8,0
2024-05-29,2362.27,2362.27,2334.36,2338.15,111720,8,0
2024-05-30,2338.22,2351.74,2322.62,2342.93,121503,8,0
2024-05-31,2344.24,2359.68,2320.59,2327.61,123744,8,0
2024-06-03,2328.85,2354.73,2314.75,2350.61,118640,8,0
2024-06-04,2351.9,2352.78,2315.6,2326.81,118684,8,0
2024-06-05,2327.53,2357.37,2325.86,2355.09,105968,5,0
2024-06-06,2356.91,2378.49,2353.42,2375.74,114421,8,0
2024-06-07,2376.81,2387.67,2286.74,2292.94,135670,8,0
2024-06-10,2292.74,2313.78,2287.55,2310.85,95505,8,0
2024-06-11,2311.93,2319.9,2297.73,2316.81,105222,8,0
2024-06-12,2316.49,2341.64,2310.69,2324.84,117124,8,0
2024-06-13,2324.2,2326.63,2295.57,2303.88,119882,8,0
2024-06-14,2303.17,2336.59,2301.53,2332.69,120618,8,0
2024-06-17,2331.51,2331.83,2309.91,2319.08,107101,8,0
2024-06-18,2320.03,2333.11,2306.55,2329.32,107717,8,0
2024-06-19,2329.69,2334.93,2323.73,2328.19,69609,8,0
2024-06-20,2329.41,2365.41,2327.73,2359.97,108661,8,0
2024-06-21,2360.35,2368.69,2316.71,2321.39,105900,8,0
2024-06-24,2318.54,2334.7,2317.71,2334.23,90897,8,0
2024-06-25,2333.82,2337.1,2315.49,2319.45,88157,8,0
2024-06-26,2319.33,2323.86,2293.48,2298.12,109026,8,0
2024-06-27,2297.87,2330.88,2296.49,2327.54,98736,8,0
2024-06-28,2327.65,2339.71,2319.06,2326.35,101205,8,0
2024-07-01,2326.05,2338.47,2318.48,2331.69,100335,8,0
2024-07-02,2332.49,2336.78,2319.09,2329.29,86509,8,0
2024-07-03,2330.12,2364.91,2326.94,2355.96,91327,8,0
2024-07-04,2356.97,2362.51,2350.38,2356.57,63585,8,0
2024-07-05,2356.65,2392.93,2348.78,2391.02,143271,5,0
2024-07-08,2387.28,2391.08,2351.01,2359.08,143455,8,0
2024-07-09,2359.12,2371.51,2349.41,2363.66,150421,8,0
2024-07-10,2363.88,2386.65,2363.06,2371.21,131332,8,0
2024-07-11,2371.76,2424.53,2371.12,2415.29,165174,8,0
2024-07-12,2414.77,2418.25,2391.36,2411.56,165355,5,0
2024-07-15,2412.73,2439.71,2401.32,2422.17,169610,8,0
2024-07-16,2421.87,2469.57,2420.0,2468.64,178641,8,0
2024-07-17,2468.4,2483.7,2451.48,2458.55,218950,8,0
2024-07-18,2458.43,2474.89,2440.31,2445.11,185764,8,0
2024-07-19,2445.14,2445.3,2393.6,2400.39,196543,8,0
2024-07-22,2402.33,2412.11,2383.84,2396.37,169891,8,0
2024-07-23,2397.32,2411.99,2388.27,2409.49,165728,8,0
2024-07-24,2408.76,2432.0,2396.81,2397.15,185425,8,0
2024-07-25,2398.03,2401.17,2353.08,2364.47,242443,8,0
2024-07-26,2363.94,2390.75,2355.84,2388.18,181581,8,0
2024-07-29,2388.06,2403.11,2369.62,2383.49,191556,8,0
2024-07-30,2382.72,2412.81,2376.47,2410.94,182559,5,0
2024-07-31,2409.56,2450.91,2403.73,2447.3,208244,5,0
2024-08-01,2448.83,2462.27,2430.22,2446.34,235392,8,0
2024-08-02,2446.49,2477.62,2410.81,2441.32,252825,8,0
2024-08-05,2444.07,2458.55,2364.27,2409.94,162193,0,0
2024-08-06,2410.47,2418.3,2381.39,2389.87,121094,8,0
2024-08-07,2389.57,2406.99,2379.0,2382.99,108018,8,0
2024-08-08,2382.4,2427.53,2381.04,2427.21,107308,8,0
2024-08-09,2426.31,2437.03,2416.86,2430.97,89640,8,0
2024-08-12,2429.97,2473.08,2423.72,2471.97,72585,8,0
2024-08-13,2470.45,2476.89,2458.46,2464.9,87029,9,0
2024-08-14,2466.74,2479.74,2437.85,2447.84,95820,5,0
2024-08-15,2447.4,2469.98,2432.05,2456.41,90683,8,0
2024-08-16,2455.84,2509.73,2450.78,2507.0,93202,5,0
2024-08-19,2509.07,2509.93,2485.41,2504.18,92881,8,0
2024-08-20,2503.43,2531.73,2497.31,2513.91,92158,9,0
2024-08-21,2513.59,2519.99,2493.68,2512.34,93345,8,0
2024-08-22,2511.73,2514.66,2470.88,2484.65,94293,8,0
2024-08-23,2484.57,2518.35,2484.38,2511.9,93235,8,0
2024-08-26,2512.08,2526.82,2508.75,2517.86,93411,8,0
2024-08-27,2518.02,2525.94,2503.31,2524.6,88376,8,0
2024-08-28,2525.08,2528.92,2493.6,2504.55,90948,8,0
2024-08-29,2504.76,2528.67,2503.49,2521.03,90528,8,0
2024-08-30,2520.86,2526.81,2493.98,2503.38,90575,8,0
2024-09-02,2502.53,2507.33,2489.86,2499.56,64756,8,0
2024-09-03,2499.46,2506.1,2473.1,2492.88,95375,8,0
2024-09-04,2492.75,2500.16,2471.69,2495.33,89993,8,0
2024-09-05,2494.78,2523.36,2493.78,2516.59,88465,9,0
2024-09-06,2516.74,2529.21,2485.07,2497.09,97208,5,0
2024-09-09,2496.61,2507.22,2485.53,2506.31,91118,5,0
2024-09-10,2506.23,2518.3,2499.98,2516.6,86128,8,0
2024-09-11,2516.41,2528.84,2500.74,2511.55,96541,8,0
2024-09-12,2511.43,2560.06,2510.89,2558.59,94432,8,0
2024-09-13,2558.16,2586.09,2556.7,2579.41,96818,8,0
2024-09-16,2578.64,2589.68,2575.05,2582.43,80900,8,0
2024-09-17,2582.31,2586.96,2560.67,2569.49,86344,8,0
2024-09-18,2569.62,2600.12,2546.88,2559.31,99040,8,0
2024-09-19,2557.88,2594.88,2551.34,2586.72,106790,8,0
2024-09-20,2586.34,2625.81,2584.79,2622.19,97250,8,0
2024-09-23,2619.56,2634.79,2613.64,2628.37,114099,8,0
2024-09-24,2627.19,2664.4,2622.41,2657.14,196464,8,0
2024-09-25,2658.58,2670.41,2649.55,2657.04,182386,6,0
2024-09-26,2657.46,2685.51,2654.68,2672.25,198783,8,0
2024-09-27,2671.93,2674.26,2642.97,2658.69,204243,8,0
2024-09-30,2658.29,2666.04,2624.64,2634.53,194580,5,0
2024-10-01,2633.22,2673.13,2632.15,2663.28,170841,8,0
2024-10-02,2661.97,2663.2,2640.91,2658.61,162859,5,0
2024-10-03,2658.46,2662.75,2637.13,2655.94,176591,8,0
2024-10-04,2656.9,2670.22,2631.92,2652.7,131769,8,0
2024-10-07,2650.82,2659.67,2637.8,2642.6,123496,8,0
2024-10-08,2642.44,2652.96,2604.5,2621.88,156700,8,0
2024-10-09,2621.74,2624.26,2605.16,2607.67,130272,8,0
2024-10-10,2608.42,2631.47,2601.78,2630.01,135665,5,0
2024-10-11,2629.12,2661.43,2628.08,2657.03,119599,8,0
2024-10-14,2652.37,2666.56,2643.2,2648.48,113023,8,0
2024-10-15,2647.96,2668.95,2638.1,2662.6,130729,8,0
2024-10-16,2662.08,2685.19,2658.66,2673.64,125974,8,0
2024-10-17,2674.0,2696.77,2673.07,2692.78,133055,8,0
2024-10-18,2692.43,2722.54,2692.27,2722.22,136120,8,0
2024-10-21,2720.45,2740.53,2714.13,2719.56,146107,8,0
2024-10-22,2718.96,2748.89,2718.85,2748.8,134205,8,0
2024-10-23,2747.67,2758.45,2708.54,2715.46,142545,8,0
2024-10-24,2715.84,2743.28,2715.06,2735.84,134445,8,0
2024-10-25,2735.46,2747.59,2716.98,2746.27,125146,8,0
2024-10-28,2732.1,2745.97,2724.7,2742.21,123437,8,0
2024-10-29,2741.48,2774.8,2739.82,2774.38,131909,8,0
2024-10-30,2773.31,2790.02,2770.67,2787.2,131518,8,0
2024-10-31,2786.9,2790.12,2731.26,2743.86,134712,8,0
2024-11-01,2743.95,2762.25,2732.97,2735.04,137317,8,0
2024-11-04,2736.26,2748.12,2729.59,2736.52,127803,8,0
2024-11-05,2737.74,2750.0,2724.7,2743.78,124292,8,0
2024-11-06,2742.42,2749.74,2652.48,2658.75,199150,8,0
2024-11-07,2659.91,2710.19,2643.12,2706.37,155485,8,0
2024-11-08,2704.29,2710.42,2680.25,2684.45,139655,8,0
2024-11-11,2684.58,2686.18,2610.62,2619.38,134725,8,0
2024-11-12,2620.08,2626.91,2589.4,2598.05,146132,8,0
2024-11-13,2598.13,2618.54,2572.53,2572.81,143267,8,0
2024-11-14,2571.89,2581.37,2536.57,2564.49,158701,8,0
2024-11-15,2564.89,2576.03,2554.27,2561.71,137021,8,0
2024-11-18,2567.63,2615.01,2566.51,2611.63,133404,8,0
2024-11-19,2611.03,2639.39,2610.37,2632.12,140766,8,0
2024-11-20,2632.12,2655.44,2618.58,2649.97,126907,8,0
2024-11-21,2650.75,2673.55,2648.79,2669.38,130775,8,0
2024-11-22,2669.85,2715.27,2668.15,2714.41,148837,8,0
2024-11-25,2706.4,2721.38,2615.66,2625.47,161708,8,0
2024-11-26,2626.21,2641.95,2605.04,2632.94,146837,8,0
2024-11-27,2631.09,2658.14,2626.94,2635.85,131890,8,0
2024-11-28,2635.77,2649.61,2620.8,2637.53,90449,8,0
2024-11-29,2638.53,2666.24,2633.85,2649.41,123022,8,0
2024-12-02,2650.08,2651.52,2621.59,2638.66,146308,5,0
2024-12-03,2638.64,2655.64,2633.85,2643.49,133886,8,0
2024-12-04,2642.93,2657.18,2632.19,2649.71,129923,8,0
2024-12-05,2649.02,2655.55,2623.57,2631.76,120172,8,0
2024-12-06,2631.93,2645.71,2613.09,2632.93,129440,5,0
2024-12-09,2646.71,2676.42,2627.44,2660.01,135696,8,0
2024-12-10,2660.88,2695.52,2657.83,2693.8,126874,8,0
2024-12-11,2693.45,2721.17,2675.32,2717.79,161516,5,0
2024-12-12,2716.91,2725.95,2674.95,2680.53,139105,8,0
2024-12-13,2680.83,2692.79,2646.04,2648.46,137356,8,0
2024-12-16,2649.55,2664.43,2643.38,2652.58,114818,8,0
2024-12-17,2652.32,2658.68,2632.91,2646.45,122849,8,0
2024-12-18,2646.36,2651.75,2583.6,2585.26,134682,8,0
2024-12-19,2583.64,2626.45,2582.57,2594.57,142108,8,0
2024-12-20,2594.77,2631.98,2589.71,2622.14,128582,8,0
2024-12-23,2624.24,2636.6,2608.11,2612.52,110598,8,0
2024-12-24,2612.62,2621.53,2610.04,2615.13,79779,9,0
2024-12-26,2615.63,2639.11,2614.13,2633.45,89673,9,0
2024-12-27,2632.68,2638.24,2611.71,2620.97,97229,9,0
2024-12-30,2619.8,2628.08,2596.07,2605.9,108249,5,0
2024-12-31,2606.02,2627.6,2602.48,2623.26,88746,9,0
2025-01-02,2624.91,2660.51,2621.58,2657.96,125109,8,0
2025-01-03,2657.53,2665.12,2636.65,2639.44,107842,8,0
2025-01-06,2641.41,2649.39,2614.28,2635.93,134127,8,0
2025-01-07,2636.16,2664.26,2632.87,2648.49,124350,8,0
2025-01-08,2648.43,2669.96,2645.28,2661.53,123415,8,0
2025-01-09,2661.56,2678.14,2655.35,2670.23,101027,8,0
2025-01-10,2670.21,2697.9,2663.88,2689.04,145658,8,0
2025-01-13,2688.79,2693.35,2656.66,2662.9,140088,8,0
2025-01-14,2663.22,2678.18,2659.81,2677.15,131971,5,0
2025-01-15,2678.09,2697.32,2669.26,2696.18,123644,8,0
2025-01-16,2694.43,2724.81,2689.8,2714.34,141237,5,0
2025-01-17,2714.05,2717.4,2699.2,2702.37,170199,8,0
2025-01-20,2702.37,2713.62,2689.34,2707.07,230220,5,0
2025-01-21,2706.81,2745.9,2702.88,2744.66,297093,5,0
2025-01-22,2744.8,2763.42,2741.89,2756.04,256945,8,0
2025-01-23,2755.7,2758.87,2735.73,2754.48,267994,8,0
2025-01-24,2754.8,2786.0,2753.43,2771.6,275955,5,0
2025-01-27,2767.59,2772.62,2730.31,2740.62,307285,8,0
2025-01-28,2740.74,2765.01,2734.69,2763.26,226129,8,0
2025-01-29,2762.92,2766.23,2744.83,2759.72,262457,8,0
2025-01-30,2759.22,2798.36,2757.88,2794.1,289388,8,0
2025-01-31,2794.98,2817.21,2790.84,2800.57,308232,8,0
2025-02-03,2802.07,2830.64,2772.07,2814.56,363075,5,0
2025-02-04,2813.06,2845.4,2807.17,2841.89,302851,5,0
2025-02-05,2840.9,2882.3,2839.61,2867.08,285881,5,0
2025-02-06,2867.46,2873.25,2833.96,2855.66,274979,8,0
2025-02-07,2855.86,2886.86,2852.17,2861.82,287867,5,0
2025-02-10,2855.81,2911.59,2855.7,2907.79,277141,8,0
2025-02-11,2907.56,2942.67,2881.34,2897.37,346110,8,0
2025-02-12,2897.08,2909.16,2864.16,2903.81,293131,5,0
2025-02-13,2904.35,2929.36,2900.52,2928.29,245298,8,0
2025-02-14,2928.13,2939.95,2876.72,2882.71,307790,5,0
2025-02-17,2885.9,2906.45,2878.44,2898.96,198127,8,0
2025-02-18,2898.6,2936.97,2891.78,2935.11,212319,8,0
2025-02-19,2934.34,2946.97,2918.47,2933.0,251027,8,0
2025-02-20,2933.35,2954.96,2924.08,2939.06,245105,8,0
2025-02-21,2938.17,2949.69,2916.63,2935.98,249991,5,0
2025-02-24,2934.27,2956.21,2921.06,2952.43,264146,5,0
2025-02-25,2952.94,2953.67,2887.84,2914.85,303710,5,0
2025-02-26,2915.2,2930.03,2890.76,2916.3,234560,5,0
2025-02-27,2916.74,2920.76,2867.72,2876.86,306113,5,0
2025-02-28,2877.32,2885.03,2832.46,2858.81,304711,5,0
2025-03-03,2860.06,2895.19,2858.63,2892.95,261999,8,0
2025-03-04,2891.94,2927.86,2881.87,2917.81,273718,8,0
2025-03-05,2917.48,2929.97,2894.29,2918.85,310739,5,0
2025-03-06,2918.78,2926.6,2890.99,2910.86,291280,5,0
2025-03-07,2911.6,2930.42,2896.93,2912.13,294848,5,0
2025-03-10,2911.56,2918.11,2880.14,2889.14,290818,5,0
2025-03-11,2888.09,2922.04,2879.82,2915.61,231808,5,0
2025-03-12,2915.62,2940.54,2905.92,2933.29,247871,5,0
2025-03-13,2933.5,2989.21,2932.66,2988.79,276377,8,0
2025-03-14,2988.26,3004.86,2978.25,2988.31,260112,8,0
2025-03-17,2984.59,3001.89,2982.26,3000.85,203476,8,0
2025-03-18,3001.38,3038.12,2999.38,3033.83,237593,5,0
2025-03-19,3033.92,3051.72,3022.47,3047.16,217778,10,0
2025-03-20,3048.55,3057.46,3025.77,3044.61,242134,10,0
2025-03-21,3044.78,3047.52,2999.08,3023.03,222899,5,0
2025-03-24,3023.82,3033.33,3002.44,3011.88,250223,5,0
2025-03-25,3011.05,3035.96,3007.39,3019.81,200871,10,0
2025-03-26,3019.47,3032.01,3012.0,3019.14,208480,11,0
2025-03-27,3019.31,3059.65,3017.53,3056.72,284033,5,0
2025-03-28,3055.9,3086.74,3054.15,3083.97,270998,5,0
2025-03-31,3087.9,3127.75,3076.67,3123.99,309745,5,0
2025-04-01,3124.73,3149.09,3100.6,3114.1,314693,5,0
2025-04-02,3114.01,3141.91,3105.06,3131.88,267932,0,0
2025-04-03,3131.52,3167.69,3053.97,3114.3,421321,0,0
2025-04-04,3114.01,3136.35,3015.68,3036.77,424460,5,0
2025-04-07,3028.8,3055.45,2956.46,2981.85,502426,5,0
2025-04-08,2982.28,3022.71,2974.77,2982.02,377483,5,0
2025-04-09,2983.85,3099.53,2970.02,3082.77,496510,5,0
2025-04-10,3080.68,3176.44,3071.36,3175.38,421932,5,0
2025-04-11,3176.87,3245.28,3175.95,3237.94,434730,5,0
2025-04-14,3219.1,3245.68,3193.65,3210.64,322743,5,0
2025-04-15,3211.66,3233.68,3209.76,3229.43,235349,10,0
2025-04-16,3230.45,3342.85,3229.68,3342.79,339784,5,0
2025-04-17,3343.17,3357.78,3283.79,3327.12,342010,5,0
2025-04-21,3331.29,3430.47,3328.88,3424.13,343310,5,0
2025-04-22,3423.66,3500.0,3366.71,3381.0,464446,5,0
2025-04-23,3321.96,3386.56,3259.88,3288.35,442477,5,0
2025-04-24,3290.74,3367.37,3290.74,3348.68,341901,5,0
2025-04-25,3354.47,3370.97,3264.97,3316.31,343704,5,0
2025-04-28,3329.58,3353.06,3267.98,3344.13,308431,5,0
2025-04-29,3345.19,3348.61,3299.42,3316.93,267480,10,0
2025-04-30,3315.82,3328.01,3266.58,3288.61,298518,5,0
2025-05-01,3287.66,3290.05,3201.65,3237.61,298175,5,0
2025-05-02,3240.73,3269.21,3222.53,3240.62,301934,5,0
2025-05-05,3241.79,3337.52,3237.66,3333.56,295050,10,0
2025-05-06,3335.68,3434.71,3323.09,3430.5,345338,5,0
2025-05-07,3425.84,3430.25,3360.0,3364.26,352958,5,0
2025-05-08,3366.96,3414.7,3288.51,3305.78,362423,5,0
2025-05-09,3307.84,3347.51,3274.72,3325.42,320884,5,0
2025-05-12,3287.71,3292.03,3207.71,3234.8,405069,5,0
2025-05-13,3238.96,3265.47,3215.51,3250.13,295713,5,0
2025-05-14,3252.02,3257.01,3167.64,3177.43,357591,5,0
2025-05-15,3178.06,3240.62,3120.34,3239.87,343346,5,0
2025-05-16,3239.29,3252.27,3154.12,3201.32,315510,5,0
2025-05-19,3211.78,3249.79,3206.23,3230.18,280677,5,0
2025-05-20,3228.87,3295.76,3204.47,3289.89,291932,5,0
2025-05-21,3291.3,3324.89,3285.1,3315.1,308049,5,0
2025-05-22,3319.25,3345.5,3279.01,3294.81,349016,5,0
2025-05-23,3295.46,3365.88,3286.83,3360.07,326662,5,0
2025-05-26,3352.87,3356.73,3323.56,3342.19,186419,5,0
2025-05-27,3343.32,3349.88,3285.04,3300.51,299711,5,0
2025-05-28,3301.67,3325.53,3276.28,3288.45,280712,5,0
2025-05-29,3286.59,3331.08,3245.44,3317.65,322529,5,0
2025-05-30,3319.51,3322.82,3271.18,3291.15,284918,5,0
2025-06-02,3298.03,3382.97,3298.03,3381.68,286524,5,0
2025-06-03,3383.66,3392.19,3333.16,3353.41,277391,5,0
2025-06-04,3355.56,3384.6,3343.43,3372.32,273007,5,0
2025-06-05,3373.13,3403.57,3339.11,3352.61,333363,5,0
2025-06-06,3354.47,3375.49,3307.09,3311.93,318876,5,0
2025-06-09,3315.33,3338.29,3293.22,3325.58,266051,5,0
2025-06-10,3326.92,3349.11,3301.72,3322.53,275179,5,0
2025-06-11,3321.42,3360.73,3315.52,3355.14,295542,5,0
2025-06-12,3358.36,3398.94,3338.74,3386.95,338813,5,0
2025-06-13,3386.13,3446.78,3379.7,3432.56,362201,5,0
2025-06-16,3442.76,3451.33,3382.46,3385.38,308071,5,0
2025-06-17,3386.4,3403.35,3366.23,3388.63,304431,5,0
2025-06-18,3392.22,3400.07,3362.41,3369.42,288134,5,0
2025-06-19,3370.71,3387.83,3347.29,3370.08,235870,5,0
2025-06-20,3369.16,3374.49,3340.04,3368.99,256907,5,0
2025-06-23,3391.29,3394.9,3347.09,3369.24,302961,5,0
2025-06-24,3368.31,3368.81,3295.34,3323.13,321247,5,0
2025-06-25,3324.06,3337.06,3311.79,3332.18,223257,8,0
2025-06-26,3334.67,3350.28,3309.51,3327.89,257354,8,0
2025-06-27,3327.17,3327.57,3255.55,3274.65,315940,5,0
2025-06-30,3280.46,3309.47,3246.27,3302.95,256130,5,0
2025-07-01,3303.12,3358.13,3302.35,3339.02,274159,7,0
2025-07-02,3337.59,3360.04,3327.54,3356.98,237266,5,0
2025-07-03,3358.87,3365.77,3311.39,3326.11,234378,5,0
2025-07-04,3326.22,3345.16,3323.61,3336.62,145561,5,0
2025-07-07,3337.33,3342.71,3296.5,3336.32,279867,5,0
2025-07-08,3339.55,3345.83,3286.69,3301.71,258981,5,0
2025-07-09,3302.93,3316.88,3282.4,3313.66,227181,8,0
2025-07-10,3314.02,3330.35,3310.17,3323.86,210306,8,0
2025-07-11,3325.14,3368.73,3321.92,3357.32,271227,8,0
2025-07-14,3362.94,3375.02,3341.1,3343.34,240529,5,0
2025-07-15,3342.78,3366.37,3320.28,3324.96,226909,5,0
2025-07-16,3324.02,3377.08,3319.38,3347.55,259472,5,0
2025-07-17,3349.52,3352.23,3309.6,3339.07,223884,5,0
2025-07-18,3339.57,3361.26,3331.73,3350.68,197047,8,0
2025-07-21,3348.84,3401.57,3344.94,3397.16,233514,5,0
2025-07-22,3398.33,3433.53,3383.37,3431.66,246785,5,0
2025-07-23,3431.25,3438.99,3381.14,3387.22,287536,5,0
2025-07-24,3389.65,3393.36,3351.0,3368.56,262895,8,0
2025-07-25,3368.42,3373.55,3325.05,3336.63,218360,5,0
2025-07-28,3329.34,3345.33,3301.35,3314.6,245346,8,0
2025-07-29,3313.86,3334.17,3307.7,3326.64,248272,8,0
2025-07-30,3326.82,3334.02,3267.95,3275.02,263196,5,0
2025-07-31,3275.29,3314.87,3273.9,3290.03,249831,5,0
2025-08-01,3289.89,3363.5,3281.43,3363.21,292386,5,0
2025-08-04,3364.55,3385.49,3344.93,3373.69,236116,8,0
2025-08-05,3374.31,3390.46,3349.8,3380.74,219560,5,0
2025-08-06,3380.91,3385.38,3358.06,3369.3,214519,8,0
2025-08-07,3370.56,3401.82,3365.23,3396.15,352739,5,0
2025-08-08,3401.26,3407.86,3374.65,3397.2,528460,5,0
