time,open,high,low,close,tick_volume,spread,real_volume
2025-07-08 14:30:00,3324.93,3326.18,3319.68,3321.06,2636,9,0
2025-07-08 14:45:00,3321.05,3325.21,3320.52,3324.95,2955,8,0
2025-07-08 15:00:00,3324.89,3329.61,3324.68,3329.3,3766,8,0
2025-07-08 15:15:00,3329.3,3329.64,3325.11,3327.3,3055,8,0
2025-07-08 15:30:00,3327.28,3329.9,3326.21,3326.21,2768,9,0
2025-07-08 15:45:00,3326.19,3328.83,3325.96,3328.2,2851,8,0
2025-07-08 16:00:00,3328.15,3328.77,3320.21,3322.5,4847,8,0
2025-07-08 16:15:00,3322.5,3326.44,3318.6,3325.57,4802,8,0
2025-07-08 16:30:00,3325.54,3326.91,3321.18,3321.79,5493,8,0
2025-07-08 16:45:00,3321.81,3322.44,3314.79,3315.21,6391,8,0
2025-07-08 17:00:00,3315.21,3315.81,3305.19,3306.1,6995,8,0
2025-07-08 17:15:00,3306.09,3307.67,3300.57,3304.96,7197,8,0
2025-07-08 17:30:00,3304.96,3304.96,3294.85,3297.59,6927,8,0
2025-07-08 17:45:00,3297.59,3299.58,3294.36,3296.64,6254,8,0
2025-07-08 18:00:00,3296.64,3298.41,3286.69,3291.38,7255,8,0
2025-07-08 18:15:00,3291.38,3297.47,3288.97,3296.48,5435,8,0
2025-07-08 18:30:00,3296.48,3297.97,3294.48,3296.99,3855,9,0
2025-07-08 18:45:00,3296.99,3300.26,3296.89,3298.09,3457,8,0
2025-07-08 19:00:00,3298.06,3299.42,3296.46,3297.31,3115,9,0
2025-07-08 19:15:00,3297.31,3301.35,3296.36,3300.04,3224,9,0
2025-07-08 19:30:00,3300.0,3300.12,3295.84,3297.97,3394,8,0
2025-07-08 19:45:00,3297.96,3301.56,3296.1,3300.53,4992,9,0
2025-07-08 20:00:00,3300.56,3306.92,3299.42,3304.03,5796,8,0
2025-07-08 20:15:00,3304.14,3310.28,3303.46,3307.89,5145,8,0
2025-07-08 20:30:00,3307.96,3308.96,3305.85,3306.32,3137,9,0
2025-07-08 20:45:00,3306.37,3307.82,3304.43,3306.09,3457,9,0
2025-07-08 21:00:00,3306.08,3308.12,3305.0,3305.04,2653,9,0
2025-07-08 21:15:00,3305.04,3306.23,3300.6,3301.79,3190,9,0
2025-07-08 21:30:00,3301.81,3305.45,3300.59,3304.66,2471,8,0
2025-07-08 21:45:00,3304.68,3306.9,3304.64,3305.35,1879,9,0
2025-07-08 22:00:00,3305.4,3306.07,3302.86,3303.94,1437,9,0
2025-07-08 22:15:00,3303.94,3304.47,3303.23,3303.47,1477,9,0
2025-07-08 22:30:00,3303.47,3305.09,3303.33,3304.92,1646,9,0
2025-07-08 22:45:00,3304.92,3305.89,3302.39,3303.0,2854,8,0
2025-07-08 23:00:00,3303.0,3303.83,3301.49,3303.57,1290,5,0
2025-07-08 23:15:00,3303.57,3303.64,3302.13,3302.3,778,8,0
2025-07-08 23:30:00,3302.3,3302.97,3300.89,3301.62,881,8,0
2025-07-08 23:45:00,3301.6,3302.01,3299.41,3301.71,1266,8,0
2025-07-09 01:00:00,3302.93,3304.1,3302.14,3303.72,729,8,0
2025-07-09 01:15:00,3303.72,3304.09,3300.65,3301.86,1316,8,0
2025-07-09 01:30:00,3301.87,3302.8,3300.98,3301.88,1226,8,0
2025-07-09 01:45:00,3301.82,3302.32,3300.33,3301.58,881,8,0
2025-07-09 02:00:00,3301.58,3303.61,3300.88,3303.05,1408,9,0
2025-07-09 02:15:00,3303.05,3303.99,3301.3,3301.41,999,8,0
2025-07-09 02:30:00,3301.42,3301.47,3297.08,3298.33,2026,8,0
2025-07-09 02:45:00,3298.33,3302.72,3297.26,3302.33,1696,10,0
2025-07-09 03:00:00,3302.44,3307.95,3301.72,3305.12,3028,10,0
2025-07-09 03:15:00,3305.12,3306.47,3303.27,3304.72,1374,9,0
2025-07-09 03:30:00,3304.72,3306.62,3304.08,3305.95,1396,9,0
2025-07-09 03:45:00,3305.95,3307.09,3305.14,3306.85,1090,9,0
2025-07-09 04:00:00,3306.83,3306.97,3301.25,3302.87,3065,10,0
2025-07-09 04:15:00,3302.84,3307.16,3302.27,3306.14,2538,8,0
2025-07-09 04:30:00,3306.18,3307.25,3303.3,3303.5,2245,9,0
2025-07-09 04:45:00,3303.41,3303.47,3299.11,3301.66,3054,10,0
2025-07-09 05:00:00,3301.66,3302.91,3299.51,3301.03,2449,10,0
2025-07-09 05:15:00,3301.03,3302.83,3298.58,3302.65,2123,8,0
2025-07-09 05:30:00,3302.63,3302.96,3294.14,3294.3,3085,9,0
2025-07-09 05:45:00,3294.3,3294.3,3286.28,3288.6,5533,8,0
2025-07-09 06:00:00,3288.53,3293.41,3284.55,3293.04,4053,9,0
2025-07-09 06:15:00,3293.04,3294.13,3289.74,3292.08,2591,9,0
2025-07-09 06:30:00,3292.08,3293.34,3289.87,3292.92,1561,8,0
2025-07-09 06:45:00,3292.92,3294.8,3292.53,3293.41,1214,9,0
2025-07-09 07:00:00,3293.41,3295.81,3291.18,3295.67,2051,8,0
2025-07-09 07:15:00,3295.67,3296.07,3294.73,3295.68,896,8,0
2025-07-09 07:30:00,3295.68,3296.35,3294.54,3295.81,1165,9,0
2025-07-09 07:45:00,3295.81,3296.42,3293.89,3294.05,1327,10,0
2025-07-09 08:00:00,3294.05,3297.9,3292.33,3296.28,2493,9,0
2025-07-09 08:15:00,3296.28,3297.03,3291.61,3292.4,1692,9,0
2025-07-09 08:30:00,3292.4,3294.44,3290.02,3293.1,3164,8,0
2025-07-09 08:45:00,3293.07,3293.58,3288.96,3289.46,2220,8,0
2025-07-09 09:00:00,3289.47,3291.32,3287.42,3287.9,2674,8,0
2025-07-09 09:15:00,3287.89,3289.8,3285.62,3287.48,2734,9,0
2025-07-09 09:30:00,3287.46,3291.69,3285.36,3289.44,3052,9,0
2025-07-09 09:45:00,3289.3,3292.83,3288.89,3292.4,2539,9,0
2025-07-09 10:00:00,3292.4,3293.85,3289.94,3291.61,2360,8,0
2025-07-09 10:15:00,3291.61,3294.19,3290.61,3290.79,2632,9,0
2025-07-09 10:30:00,3290.79,3293.84,3288.34,3291.92,2939,9,0
2025-07-09 10:45:00,3291.92,3295.94,3290.43,3291.77,3503,9,0
2025-07-09 11:00:00,3291.82,3292.61,3288.47,3289.09,2800,9,0
2025-07-09 11:15:00,3289.09,3289.57,3284.17,3285.89,3300,9,0
2025-07-09 11:30:00,3285.85,3287.06,3282.4,3287.04,3151,8,0
2025-07-09 11:45:00,3287.04,3289.55,3284.44,3284.97,2790,9,0
2025-07-09 12:00:00,3284.97,3288.98,3284.34,3288.32,2704,9,0
2025-07-09 12:15:00,3288.32,3290.29,3287.98,3288.19,2373,9,0
2025-07-09 12:30:00,3288.14,3290.47,3287.72,3288.82,1588,8,0
2025-07-09 12:45:00,3288.82,3289.77,3287.42,3289.23,1698,8,0
2025-07-09 13:00:00,3289.09,3292.19,3289.07,3289.4,1930,8,0
2025-07-09 13:15:00,3289.41,3290.98,3288.16,3290.14,1444,9,0
2025-07-09 13:30:00,3290.14,3295.46,3290.14,3294.67,2480,9,0
2025-07-09 13:45:00,3294.56,3295.94,3293.76,3295.43,1681,9,0
2025-07-09 14:00:00,3295.43,3296.06,3293.09,3293.11,1947,9,0
2025-07-09 14:15:00,3293.09,3293.43,3287.67,3287.7,2707,9,0
2025-07-09 14:30:00,3287.7,3289.38,3285.31,3286.39,2797,9,0
2025-07-09 14:45:00,3286.39,3286.69,3283.17,3284.89,2631,8,0
2025-07-09 15:00:00,3284.91,3291.76,3284.91,3291.46,3825,8,0
2025-07-09 15:15:00,3291.45,3293.16,3288.11,3290.74,3886,8,0
2025-07-09 15:30:00,3290.74,3295.53,3290.62,3293.5,3330,8,0
2025-07-09 15:45:00,3293.46,3297.57,3292.96,3296.39,3059,8,0
2025-07-09 16:00:00,3296.39,3299.16,3294.56,3297.94,4326,8,0
2025-07-09 16:15:00,3297.95,3299.54,3294.65,3295.54,3410,8,0
2025-07-09 16:30:00,3295.92,3298.82,3291.85,3296.06,6074,8,0
2025-07-09 16:45:00,3296.14,3305.14,3293.2,3300.34,6335,8,0
2025-07-09 17:00:00,3300.27,3306.56,3299.85,3306.02,4845,8,0
2025-07-09 17:15:00,3306.04,3309.0,3305.01,3307.12,4909,8,0
2025-07-09 17:30:00,3307.12,3312.47,3306.73,3310.72,4374,8,0
2025-07-09 17:45:00,3310.72,3312.91,3308.93,3312.28,3602,8,0
2025-07-09 18:00:00,3312.28,3312.88,3307.5,3308.19,3381,9,0
2025-07-09 18:15:00,3308.19,3310.15,3307.19,3308.39,2952,8,0
2025-07-09 18:30:00,3308.47,3309.98,3306.23,3308.96,2817,9,0
2025-07-09 18:45:00,3308.96,3310.8,3307.01,3309.56,2482,8,0
2025-07-09 19:00:00,3309.55,3311.88,3307.91,3310.81,2325,8,0
2025-07-09 19:15:00,3310.86,3312.09,3310.38,3311.54,1743,9,0
2025-07-09 19:30:00,3311.53,3312.77,3310.92,3311.41,1733,9,0
2025-07-09 19:45:00,3311.39,3313.32,3311.15,3311.8,1752,8,0
2025-07-09 20:00:00,3311.81,3314.72,3309.56,3314.12,2627,9,0
2025-07-09 20:15:00,3314.15,3314.33,3311.5,3312.35,2226,8,0
2025-07-09 20:30:00,3312.36,3313.12,3309.92,3310.6,2666,9,0
2025-07-09 20:45:00,3310.59,3311.52,3308.23,3309.37,1897,9,0
2025-07-09 21:00:00,3309.51,3311.23,3308.12,3310.6,2124,9,0
2025-07-09 21:15:00,3310.6,3313.8,3310.47,3311.81,2263,9,0
2025-07-09 21:30:00,3311.8,3312.54,3310.29,3311.21,1622,9,0
2025-07-09 21:45:00,3311.21,3313.6,3310.23,3311.5,2233,9,0
2025-07-09 22:00:00,3311.5,3316.35,3311.07,3316.23,2303,9,0
2025-07-09 22:15:00,3316.22,3316.88,3314.15,3314.42,1896,9,0
2025-07-09 22:30:00,3314.43,3316.81,3314.31,3315.88,1950,9,0
2025-07-09 22:45:00,3315.9,3315.99,3313.73,3315.63,2328,9,0
2025-07-09 23:00:00,3315.6,3315.85,3312.72,3313.76,1022,8,0
2025-07-09 23:15:00,3313.7,3313.86,3312.05,3312.82,943,8,0
2025-07-09 23:30:00,3312.76,3312.98,3311.53,3312.53,903,8,0
2025-07-09 23:45:00,3312.5,3314.43,3312.34,3313.66,876,8,0
2025-07-10 01:00:00,3314.02,3317.55,3313.9,3317.55,947,8,0
2025-07-10 01:15:00,3317.55,3320.92,3317.17,3320.19,1300,8,0
2025-07-10 01:30:00,3320.19,3321.06,3319.32,3320.7,1063,8,0
2025-07-10 01:45:00,3320.7,3320.9,3319.42,3319.56,899,8,0
2025-07-10 02:00:00,3319.54,3319.66,3315.83,3317.62,1489,10,0
2025-07-10 02:15:00,3317.63,3319.66,3317.08,3317.97,1098,9,0
2025-07-10 02:30:00,3317.97,3318.65,3316.78,3317.54,1161,9,0
2025-07-10 02:45:00,3317.55,3317.82,3316.06,3317.59,1267,10,0
2025-07-10 03:00:00,3317.58,3319.69,3316.54,3318.28,2082,10,0
2025-07-10 03:15:00,3318.28,3319.85,3316.72,3319.03,1788,9,0
2025-07-10 03:30:00,3319.03,3321.91,3319.02,3321.63,2790,8,0
2025-07-10 03:45:00,3321.63,3321.7,3316.81,3317.75,2195,9,0
2025-07-10 04:00:00,3317.76,3322.57,3316.47,3320.43,3576,9,0
2025-07-10 04:15:00,3320.63,3324.33,3320.61,3323.98,3326,9,0
2025-07-10 04:30:00,3323.98,3326.27,3323.6,3324.2,2380,8,0
2025-07-10 04:45:00,3324.2,3324.58,3321.77,3322.08,1598,9,0
2025-07-10 05:00:00,3322.09,3323.64,3321.17,3321.68,1918,9,0
2025-07-10 05:15:00,3321.68,3323.26,3321.0,3322.42,1108,8,0
2025-07-10 05:30:00,3322.42,3323.39,3319.27,3319.47,1402,9,0
2025-07-10 05:45:00,3319.47,3320.28,3318.01,3319.28,2071,10,0
2025-07-10 06:00:00,3319.28,3320.26,3317.92,3318.47,1465,9,0
2025-07-10 06:15:00,3318.47,3319.64,3316.78,3317.67,1673,8,0
2025-07-10 06:30:00,3317.67,3320.19,3316.92,3319.65,1504,9,0
2025-07-10 06:45:00,3319.86,3320.08,3315.37,3315.67,1592,9,0
2025-07-10 07:00:00,3315.67,3316.85,3314.82,3316.52,1155,9,0
2025-07-10 07:15:00,3316.52,3317.61,3315.58,3315.89,1084,9,0
2025-07-10 07:30:00,3315.89,3318.69,3315.79,3318.47,975,9,0
2025-07-10 07:45:00,3318.47,3322.5,3318.42,3322.27,2087,9,0
2025-07-10 08:00:00,3322.27,3324.25,3322.25,3323.98,1745,9,0
2025-07-10 08:15:00,3323.98,3325.04,3322.45,3322.62,1736,8,0
2025-07-10 08:30:00,3322.62,3323.97,3320.53,3322.97,2435,8,0
2025-07-10 08:45:00,3322.97,3323.81,3320.63,3321.09,1620,8,0
2025-07-10 09:00:00,3321.09,3325.33,3320.85,3324.76,2371,8,0
2025-07-10 09:15:00,3324.76,3328.39,3323.98,3324.84,3226,8,0
2025-07-10 09:30:00,3324.83,3325.99,3323.66,3323.94,1472,9,0
2025-07-10 09:45:00,3323.96,3325.42,3323.63,3325.23,1686,8,0
2025-07-10 10:00:00,3325.23,3329.4,3325.19,3326.7,3122,8,0
2025-07-10 10:15:00,3326.69,3327.98,3325.76,3327.15,1669,8,0
2025-07-10 10:30:00,3327.15,3327.98,3322.58,3322.77,1944,9,0
2025-07-10 10:45:00,3322.74,3323.0,3319.59,3320.8,2131,8,0
2025-07-10 11:00:00,3320.8,3322.35,3319.95,3321.35,1859,8,0
2025-07-10 11:15:00,3321.35,3322.04,3320.06,3321.91,1620,9,0
2025-07-10 11:30:00,3321.91,3325.66,3321.24,3325.5,1963,8,0
2025-07-10 11:45:00,3325.5,3330.17,3325.32,3328.57,2490,8,0
2025-07-10 12:00:00,3328.53,3330.31,3327.23,3328.03,2208,8,0
2025-07-10 12:15:00,3328.03,3329.77,3326.15,3326.23,1688,8,0
2025-07-10 12:30:00,3326.25,3327.14,3323.19,3325.16,2512,8,0
2025-07-10 12:45:00,3325.15,3326.65,3324.36,3326.4,1920,8,0
2025-07-10 13:00:00,3326.45,3326.92,3322.57,3323.89,1865,8,0
2025-07-10 13:15:00,3323.89,3325.53,3322.24,3325.34,1963,8,0
2025-07-10 13:30:00,3325.34,3327.37,3323.73,3326.75,1784,8,0
2025-07-10 13:45:00,3326.75,3328.83,3325.13,3325.31,2856,8,0
2025-07-10 14:00:00,3325.3,3329.37,3325.3,3328.52,3512,8,0
2025-07-10 14:15:00,3328.56,3330.35,3327.39,3328.39,2030,8,0
2025-07-10 14:30:00,3328.39,3329.06,3324.0,3325.78,2681,8,0
2025-07-10 14:45:00,3325.8,3326.12,3318.26,3320.39,3610,8,0
2025-07-10 15:00:00,3320.4,3320.57,3317.95,3319.2,2682,8,0
2025-07-10 15:15:00,3319.2,3322.12,3317.87,3320.42,3460,8,0
2025-07-10 15:30:00,3320.53,3324.06,3318.05,3322.92,3515,8,0
2025-07-10 15:45:00,3322.89,3326.12,3321.7,3323.89,4319,8,0
2025-07-10 16:00:00,3323.88,3329.25,3323.59,3327.44,5645,8,0
2025-07-10 16:15:00,3327.45,3329.26,3322.45,3324.37,3966,8,0
2025-07-10 16:30:00,3324.37,3328.38,3320.83,3321.03,5439,8,0
2025-07-10 16:45:00,3321.03,3321.33,3311.77,3312.93,6432,8,0
2025-07-10 17:00:00,3312.92,3319.57,3310.17,3318.94,5931,9,0
2025-07-10 17:15:00,3318.95,3321.66,3313.27,3313.36,5275,8,0
2025-07-10 17:30:00,3313.36,3317.69,3312.81,3315.57,3975,9,0
2025-07-10 17:45:00,3315.57,3318.86,3314.11,3314.99,3552,8,0
2025-07-10 18:00:00,3314.99,3318.66,3314.55,3317.94,2690,9,0
2025-07-10 18:15:00,3317.95,3321.52,3317.83,3320.83,2996,8,0
2025-07-10 18:30:00,3320.72,3321.28,3318.8,3319.41,2469,9,0
2025-07-10 18:45:00,3319.42,3320.98,3318.55,3319.59,2198,9,0
2025-07-10 19:00:00,3319.59,3319.9,3318.08,3318.57,2493,9,0
2025-07-10 19:15:00,3318.57,3318.73,3316.22,3316.42,2692,9,0
2025-07-10 19:30:00,3316.41,3316.41,3312.23,3313.06,2826,9,0
2025-07-10 19:45:00,3313.05,3315.31,3312.61,3315.08,2185,9,0
2025-07-10 20:00:00,3315.02,3318.42,3314.73,3316.57,2262,9,0
2025-07-10 20:15:00,3316.57,3318.62,3316.39,3316.89,1975,9,0
2025-07-10 20:30:00,3316.89,3318.6,3316.83,3317.28,1783,9,0
2025-07-10 20:45:00,3317.24,3317.93,3316.38,3317.4,1783,9,0
2025-07-10 21:00:00,3317.39,3319.12,3317.13,3317.79,2032,9,0
2025-07-10 21:15:00,3317.75,3318.23,3316.42,3317.99,1698,9,0
2025-07-10 21:30:00,3317.99,3318.54,3316.54,3318.27,1163,9,0
2025-07-10 21:45:00,3318.2,3321.91,3318.03,3321.55,2019,9,0
2025-07-10 22:00:00,3321.55,3324.94,3321.33,3324.55,2588,9,0
2025-07-10 22:15:00,3324.61,3326.03,3324.08,3324.22,2193,9,0
2025-07-10 22:30:00,3324.22,3324.69,3322.94,3323.46,2305,9,0
2025-07-10 22:45:00,3323.5,3325.45,3323.01,3324.88,1810,9,0
2025-07-10 23:00:00,3324.88,3325.35,3323.8,3324.36,975,8,0
2025-07-10 23:15:00,3324.36,3324.53,3323.41,3324.36,813,8,0
2025-07-10 23:30:00,3324.36,3324.81,3323.59,3324.17,799,8,0
2025-07-10 23:45:00,3324.15,3324.57,3323.41,3323.86,657,10,0
2025-07-11 01:00:00,3325.14,3326.49,3324.99,3325.2,1042,8,0
2025-07-11 01:15:00,3325.23,3326.13,3323.28,3325.45,1183,8,0
2025-07-11 01:30:00,3325.45,3325.55,3323.78,3324.58,1098,8,0
2025-07-11 01:45:00,3324.59,3324.67,3321.92,3323.31,1070,8,0
2025-07-11 02:00:00,3323.19,3324.62,3322.72,3324.01,599,9,0
2025-07-11 02:15:00,3324.01,3325.03,3323.17,3324.64,469,9,0
2025-07-11 02:30:00,3324.64,3326.41,3324.52,3326.12,742,9,0
2025-07-11 02:45:00,3326.13,3326.45,3323.1,3323.71,1675,10,0
2025-07-11 03:00:00,3323.61,3327.56,3323.49,3326.58,1772,8,0
2025-07-11 03:15:00,3326.59,3328.2,3325.06,3327.75,1963,9,0
2025-07-11 03:30:00,3327.75,3335.96,3327.43,3335.94,4102,10,0
2025-07-11 03:45:00,3335.94,3336.17,3329.87,3330.7,3470,9,0
2025-07-11 04:00:00,3330.7,3331.61,3325.35,3326.41,5107,9,0
2025-07-11 04:15:00,3326.43,3328.64,3325.44,3328.4,2767,9,0
2025-07-11 04:30:00,3328.4,3331.36,3328.4,3331.05,2747,9,0
2025-07-11 04:45:00,3331.05,3331.26,3328.69,3329.65,2195,9,0
2025-07-11 05:00:00,3329.66,3330.9,3327.03,3330.77,2464,9,0
2025-07-11 05:15:00,3330.76,3332.72,3329.53,3331.01,2367,9,0
2025-07-11 05:30:00,3331.01,3333.82,3330.0,3333.59,2070,9,0
2025-07-11 05:45:00,3333.63,3335.15,3332.35,3332.49,2055,9,0
2025-07-11 06:00:00,3332.57,3335.55,3332.02,3334.82,2028,9,0
2025-07-11 06:15:00,3334.82,3336.07,3334.56,3335.93,1308,8,0
2025-07-11 06:30:00,3335.93,3335.95,3332.38,3335.13,1362,9,0
2025-07-11 06:45:00,3335.13,3335.88,3333.42,3333.58,1081,9,0
2025-07-11 07:00:00,3333.61,3335.41,3333.32,3334.82,1395,8,0
2025-07-11 07:15:00,3334.82,3335.17,3331.44,3331.53,1719,8,0
2025-07-11 07:30:00,3331.53,3332.33,3330.01,3330.61,1199,9,0
2025-07-11 07:45:00,3330.6,3332.51,3329.47,3331.96,1558,9,0
2025-07-11 08:00:00,3331.96,3334.09,3331.92,3333.4,1445,8,0
2025-07-11 08:15:00,3333.41,3341.7,3333.14,3340.13,3861,9,0
2025-07-11 08:30:00,3340.13,3340.27,3335.0,3335.0,4052,8,0
2025-07-11 08:45:00,3335.0,3335.11,3332.34,3334.09,3188,8,0
2025-07-11 09:00:00,3334.09,3337.46,3332.79,3337.13,3060,8,0
2025-07-11 09:15:00,3337.13,3343.86,3337.13,3342.79,3939,8,0
2025-07-11 09:30:00,3342.79,3343.39,3338.41,3339.25,2654,9,0
2025-07-11 09:45:00,3339.25,3339.28,3332.07,3332.34,3629,8,0
2025-07-11 10:00:00,3332.35,3334.4,3330.79,3333.5,3850,8,0
2025-07-11 10:15:00,3333.52,3335.22,3332.9,3334.7,2987,8,0
2025-07-11 10:30:00,3334.7,3338.87,3334.31,3338.31,2607,8,0
2025-07-11 10:45:00,3338.29,3342.2,3338.29,3342.06,3057,8,0
2025-07-11 11:00:00,3342.06,3343.34,3340.63,3342.13,4346,8,0
2025-07-11 11:15:00,3342.13,3343.83,3338.61,3338.73,2932,8,0
2025-07-11 11:30:00,3338.66,3339.55,3336.41,3338.13,2976,9,0
2025-07-11 11:45:00,3338.14,3340.09,3332.75,3333.03,3629,8,0
2025-07-11 12:00:00,3333.2,3335.33,3332.77,3334.67,3021,8,0
2025-07-11 12:15:00,3334.66,3335.89,3333.36,3334.07,2230,8,0
2025-07-11 12:30:00,3334.03,3337.45,3334.0,3335.71,2464,8,0
2025-07-11 12:45:00,3335.71,3340.04,3335.6,3339.38,2216,9,0
2025-07-11 13:00:00,3339.4,3343.02,3339.39,3342.56,3124,8,0
2025-07-11 13:15:00,3342.59,3346.0,3342.19,3345.72,2913,8,0
2025-07-11 13:30:00,3345.72,3348.1,3344.13,3347.13,2646,8,0
2025-07-11 13:45:00,3347.21,3348.22,3344.87,3344.89,3400,8,0
2025-07-11 14:00:00,3344.89,3348.35,3343.93,3348.2,2776,8,0
2025-07-11 14:15:00,3348.2,3348.44,3342.1,3344.93,2928,9,0
2025-07-11 14:30:00,3344.94,3349.19,3344.82,3348.73,2871,8,0
2025-07-11 14:45:00,3348.73,3350.36,3346.88,3347.53,3359,8,0
2025-07-11 15:00:00,3347.54,3350.2,3344.76,3344.88,3442,8,0
2025-07-11 15:15:00,3344.88,3349.04,3344.17,3347.06,3138,8,0
2025-07-11 15:30:00,3347.47,3354.63,3347.47,3352.54,6303,8,0
2025-07-11 15:45:00,3352.54,3357.14,3351.72,3355.24,5439,8,0
2025-07-11 16:00:00,3355.24,3358.13,3353.21,3356.49,4861,9,0
2025-07-11 16:15:00,3356.5,3358.33,3350.19,3353.19,5284,8,0
2025-07-11 16:30:00,3353.29,3359.31,3350.57,3353.18,7882,8,0
2025-07-11 16:45:00,3353.12,3356.58,3350.33,3351.82,6318,8,0
2025-07-11 17:00:00,3351.92,3355.38,3351.14,3353.58,5952,8,0
2025-07-11 17:15:00,3353.61,3355.68,3350.28,3355.11,5322,9,0
2025-07-11 17:30:00,3355.14,3360.31,3355.12,3359.75,5804,8,0
2025-07-11 17:45:00,3359.75,3363.79,3358.23,3361.22,4932,8,0
2025-07-11 18:00:00,3361.22,3365.52,3361.05,3365.12,4356,8,0
2025-07-11 18:15:00,3365.12,3368.73,3363.18,3366.02,5019,9,0
2025-07-11 18:30:00,3366.07,3366.39,3359.12,3359.28,5245,8,0
2025-07-11 18:45:00,3359.28,3360.6,3356.8,3358.98,4267,8,0
2025-07-11 19:00:00,3358.98,3359.79,3355.15,3356.31,4404,8,0
2025-07-11 19:15:00,3356.1,3356.27,3353.18,3355.36,3670,8,0
2025-07-11 19:30:00,3355.36,3356.49,3353.22,3353.7,3423,8,0
2025-07-11 19:45:00,3353.69,3355.62,3352.73,3353.96,2674,9,0
2025-07-11 20:00:00,3353.94,3354.12,3349.19,3351.73,3212,9,0
2025-07-11 20:15:00,3351.73,3352.68,3349.62,3349.8,3117,8,0
2025-07-11 20:30:00,3349.8,3352.87,3349.34,3352.24,3099,9,0
2025-07-11 20:45:00,3352.24,3353.74,3352.05,3353.48,2799,8,0
2025-07-11 21:00:00,3353.49,3356.33,3353.39,3355.05,2865,9,0
2025-07-11 21:15:00,3355.05,3358.14,3354.76,3355.61,2336,9,0
2025-07-11 21:30:00,3355.62,3358.42,3355.43,3357.71,1916,9,0
2025-07-11 21:45:00,3357.71,3357.89,3355.84,3356.16,1804,9,0
2025-07-11 22:00:00,3356.16,3359.47,3355.62,3357.61,2556,9,0
2025-07-11 22:15:00,3357.61,3358.69,3356.45,3358.34,2120,9,0
2025-07-11 22:30:00,3358.37,3359.79,3357.69,3359.14,2321,8,0
2025-07-11 22:45:00,3359.14,3359.36,3355.87,3356.39,2818,9,0
2025-07-11 23:00:00,3356.39,3356.8,3355.63,3356.68,1057,8,0
2025-07-11 23:15:00,3356.64,3356.76,3354.23,3354.34,820,8,0
2025-07-11 23:30:00,3354.38,3357.99,3353.36,3357.73,1099,8,0
2025-07-11 23:45:00,3357.68,3358.58,3357.1,3357.32,786,11,0
2025-07-14 01:00:00,3362.94,3367.13,3359.38,3366.25,4062,5,0
2025-07-14 01:15:00,3366.25,3370.76,3363.46,3370.71,2244,8,0
2025-07-14 01:30:00,3370.71,3370.71,3364.61,3369.62,2272,8,0
2025-07-14 01:45:00,3369.64,3371.1,3368.41,3369.49,1161,8,0
2025-07-14 02:00:00,3369.51,3372.75,3369.46,3372.38,1816,8,0
2025-07-14 02:15:00,3372.38,3374.06,3366.66,3368.31,1723,10,0
2025-07-14 02:30:00,3368.31,3369.36,3366.6,3367.8,1336,10,0
2025-07-14 02:45:00,3367.69,3369.76,3366.14,3367.85,1704,9,0
2025-07-14 03:00:00,3367.85,3368.55,3364.67,3368.11,3464,10,0
2025-07-14 03:15:00,3368.15,3372.04,3367.22,3370.58,2291,9,0
2025-07-14 03:30:00,3370.59,3373.21,3370.59,3372.06,1842,9,0
2025-07-14 03:45:00,3372.06,3372.15,3366.96,3367.54,2558,9,0
2025-07-14 04:00:00,3367.54,3370.26,3361.26,3365.2,4753,9,0
2025-07-14 04:15:00,3365.2,3366.87,3360.63,3361.3,3277,10,0
2025-07-14 04:30:00,3361.3,3361.86,3358.63,3359.83,2908,9,0
2025-07-14 04:45:00,3359.83,3360.8,3356.83,3358.57,2767,9,0
2025-07-14 05:00:00,3358.58,3358.58,3355.23,3355.84,1993,9,0
2025-07-14 05:15:00,3355.82,3359.25,3354.76,3358.97,2503,9,0
2025-07-14 05:30:00,3358.98,3359.5,3353.73,3355.53,4230,8,0
2025-07-14 05:45:00,3355.53,3357.85,3355.47,3357.41,1912,9,0
2025-07-14 06:00:00,3357.41,3359.76,3356.78,3358.55,1654,9,0
2025-07-14 06:15:00,3358.53,3358.53,3355.38,3357.04,1765,9,0
2025-07-14 06:30:00,3357.05,3358.48,3356.4,3357.67,1714,9,0
2025-07-14 06:45:00,3357.67,3358.5,3355.51,3357.07,1732,9,0
2025-07-14 07:00:00,3356.98,3357.47,3354.0,3355.52,2050,11,0
2025-07-14 07:15:00,3355.55,3356.6,3353.71,3356.38,1920,9,0
2025-07-14 07:30:00,3356.37,3361.7,3355.47,3359.8,2245,9,0
2025-07-14 07:45:00,3359.62,3361.11,3358.79,3359.83,1887,9,0
2025-07-14 08:00:00,3359.83,3359.98,3357.74,3358.65,1757,9,0
2025-07-14 08:15:00,3358.65,3360.48,3353.59,3356.01,2066,9,0
2025-07-14 08:30:00,3356.01,3359.12,3355.98,3357.78,2686,9,0
2025-07-14 08:45:00,3357.72,3358.13,3355.96,3357.65,2274,9,0
2025-07-14 09:00:00,3357.71,3360.06,3356.54,3359.71,2878,8,0
2025-07-14 09:15:00,3359.71,3361.29,3358.16,3360.53,2140,9,0
2025-07-14 09:30:00,3360.53,3362.68,3358.26,3362.68,2230,9,0
